Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02-00-00-00,13.24,13.64,12.97,13.36,13.36,7243900
2018-07-03-00-00-00,13.54,14.09,13.12,13.8,13.8,3656400
2018-07-05-00-00-00,14.0,14.1,12.88,12.9,12.9,6617300
2018-07-06-00-00-00,12.51,13.37,12.5,13.3,13.3,6019300
2018-07-09-00-00-00,13.66,14.08,13.285,13.85,13.85,9256500
2018-07-10-00-00-00,13.47,13.97,13.13,13.26,13.26,6777500
2018-07-11-00-00-00,12.96,13.53,12.76,12.78,12.78,7441200
2018-07-12-00-00-00,13.2,14.4,12.95,14.26,14.26,11804400
2018-07-13-00-00-00,14.5,14.69,13.5,13.8,13.8,9513200
2018-07-16-00-00-00,13.72,14.25,13.28,13.8,13.8,8538200
2018-07-17-00-00-00,13.42,14.15,13.1,13.69,13.69,6857100
2018-07-18-00-00-00,13.95,14.99,13.9,14.43,14.43,10267600
2018-07-19-00-00-00,14.43,15.08,13.8,13.92,13.92,10799300
2018-07-20-00-00-00,13.96,14.71,13.82,14.41,14.41,6371200
2018-07-23-00-00-00,14.41,14.7,13.636,14.18,14.18,4917200
2018-07-24-00-00-00,14.4,14.77,13.65,13.92,13.92,6209200
2018-07-25-00-00-00,13.77,13.95,13.13,13.36,13.36,9249400
2018-07-26-00-00-00,12.8,13.15,12.66,12.77,12.77,6985700
2018-07-27-00-00-00,13.1,13.1,12.0,12.13,12.13,6568300
2018-07-30-00-00-00,11.3,12.0,11.05,11.59,11.59,6687400
2018-07-31-00-00-00,11.5,12.25,11.35,11.71,11.71,3235500
