Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01-00-00-00,13.7,14.085,13.57,13.95,13.95,3226400
2018-10-02-00-00-00,13.4,13.7,12.84,13.31,13.31,4114300
2018-10-03-00-00-00,15.15,15.5,14.03,14.37,14.37,18033500
2018-10-04-00-00-00,14.14,14.44,12.885,13.55,13.55,6889500
2018-10-05-00-00-00,13.37,13.88,12.9,13.35,13.35,4572100
2018-10-08-00-00-00,12.72,13.74,12.65,13.63,13.63,3539400
2018-10-09-00-00-00,13.31,13.535,13.0,13.17,13.17,2463100
2018-10-10-00-00-00,13.26,13.26,12.1,12.42,12.42,3842200
2018-10-11-00-00-00,12.03,12.9,12.02,12.69,12.69,3187200
2018-10-12-00-00-00,13.37,13.85,13.28,13.71,13.71,4143800
2018-10-15-00-00-00,13.28,14.18,13.26,13.95,13.95,3159600
2018-10-16-00-00-00,14.0,14.29,13.258,13.46,13.46,4059800
2018-10-17-00-00-00,13.67,13.72,12.91,13.25,13.25,2130200
2018-10-18-00-00-00,12.91,13.1,12.49,12.61,12.61,3147800
2018-10-19-00-00-00,12.94,13.07,12.37,12.49,12.49,1924100
2018-10-22-00-00-00,13.0,13.07,12.75,13.05,13.05,3448800
2018-10-23-00-00-00,12.67,13.17,12.57,12.97,12.97,1836300
2018-10-24-00-00-00,12.89,12.94,11.87,11.99,11.99,3620900
2018-10-25-00-00-00,12.24,12.63,12.21,12.57,12.57,2778000
2018-10-26-00-00-00,12.25,13.26,12.15,13.17,13.17,2576700
2018-10-29-00-00-00,13.45,13.55,12.258,12.47,12.47,2044300
2018-10-30-00-00-00,12.58,13.4,12.31,13.1,13.1,2481200
2018-10-31-00-00-00,13.63,14.5,13.28,13.5,13.5,8966500
