Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01-00-00-00,15.25,15.49,14.6,14.75,14.75,2556100
2019-08-02-00-00-00,14.7,14.79,14.21,14.72,14.72,2139600
2019-08-05-00-00-00,14.2,14.295,13.61,13.81,13.81,7192500
2019-08-06-00-00-00,14.26,14.54,13.88,13.95,13.95,4844600
2019-08-07-00-00-00,14.16,14.39,13.67,14.04,14.04,4303800
2019-08-08-00-00-00,14.19,14.36,13.94,14.19,14.19,2475100
2019-08-09-00-00-00,14.09,14.113,13.86,13.91,13.91,2122600
2019-08-12-00-00-00,13.75,14.01,13.7,13.84,13.84,1691300
2019-08-13-00-00-00,13.88,14.07,13.73,14.01,14.01,4253700
2019-08-14-00-00-00,13.7,13.96,13.55,13.81,13.81,2014400
2019-08-15-00-00-00,13.92,14.13,13.9,14.01,14.01,1028400
2019-08-16-00-00-00,14.29,14.78,14.28,14.52,14.52,2501800
2019-08-19-00-00-00,14.85,15.011,14.4,14.5,14.5,3142200
2019-08-20-00-00-00,14.42,14.58,14.21,14.31,14.31,1697500
2019-08-21-00-00-00,14.5,14.54,14.32,14.41,14.41,1427500
2019-08-22-00-00-00,14.56,14.74,14.35,14.7,14.7,2945000
2019-08-23-00-00-00,14.58,15.34,14.58,14.7,14.7,4211200
2019-08-26-00-00-00,15.12,15.15,14.0,14.5,14.5,7836000
2019-08-27-00-00-00,14.31,14.9,13.85,13.92,13.92,6020000
2019-08-28-00-00-00,13.81,13.86,13.36,13.53,13.53,4262600
2019-08-29-00-00-00,13.75,14.02,13.58,13.7,13.7,2736800
2019-08-30-00-00-00,13.75,14.248,13.75,14.05,14.05,2268700
