Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03-00-00-00,13.51,13.795,13.23,13.48,13.48,5497300
2019-06-04-00-00-00,13.45,14.275,13.27,14.11,14.11,5363800
2019-06-05-00-00-00,14.42,14.45,13.48,13.99,13.99,6164700
2019-06-06-00-00-00,13.9,14.34,13.73,14.17,14.17,2654300
2019-06-07-00-00-00,14.15,15.1,14.1,14.8,14.8,5002000
2019-06-10-00-00-00,14.91,15.31,14.88,15.06,15.06,3584400
2019-06-11-00-00-00,15.51,15.629,14.545,14.92,14.92,5314200
2019-06-12-00-00-00,14.56,14.78,14.41,14.69,14.69,1469800
2019-06-13-00-00-00,14.62,14.8,14.25,14.48,14.48,3091900
2019-06-14-00-00-00,14.33,14.45,14.01,14.27,14.27,2575900
2019-06-17-00-00-00,14.2,14.58,14.19,14.36,14.36,1461100
2019-06-18-00-00-00,14.59,15.5,14.5,15.16,15.16,4473100
2019-06-19-00-00-00,15.23,15.34,14.95,15.19,15.19,955000
2019-06-20-00-00-00,15.57,15.93,15.48,15.58,15.58,3130600
2019-06-21-00-00-00,15.34,15.57,15.1,15.44,15.44,2675600
2019-06-24-00-00-00,15.44,16.24,15.28,16.07,16.07,3683600
2019-06-25-00-00-00,15.88,16.139999,15.47,15.64,15.64,2839100
2019-06-26-00-00-00,15.9,16.23,15.9,15.97,15.97,1905400
2019-06-27-00-00-00,16.07,16.25,15.94,16.1,16.1,2739800
2019-06-28-00-00-00,15.89,16.280001000000002,15.82,16.27,16.27,1853900
