Date,Open,High,Low,Close,Adj Close,Volume
2020-08-03-00-00-00,44.785,47.619999,44.41,46.029999,46.029999,8228900
2020-08-04-00-00-00,46.0,46.59,44.564999,45.189999,45.189999,4517200
2020-08-05-00-00-00,45.950001,46.23,44.939999,45.52,45.52,3714900
2020-08-06-00-00-00,46.209998999999996,46.450001,43.439999,44.439999,44.439999,4354700
2020-08-07-00-00-00,42.709998999999996,43.200001,40.77,41.610001000000004,41.610001000000004,7229900
2020-08-10-00-00-00,42.0,42.064999,40.240002000000004,41.0,41.0,5301600
2020-08-11-00-00-00,41.290001000000004,41.43,40.119999,40.34,40.34,3668100
2020-08-12-00-00-00,40.73,41.419998,40.284,40.939999,40.939999,2644200
2020-08-13-00-00-00,41.599998,42.189999,41.119999,41.75,41.75,3805700
2020-08-14-00-00-00,41.939999,42.419998,40.900002,41.580002,41.580002,2892700
2020-08-17-00-00-00,42.112,43.599998,41.955002,43.490002000000004,43.490002000000004,2866000
2020-08-18-00-00-00,43.810001,45.439999,43.810001,45.310001,45.310001,4733500
2020-08-19-00-00-00,44.98,45.799999,44.380001,45.27,45.27,3066000
2020-08-20-00-00-00,45.0,45.669998,44.689999,45.07,45.07,2200000
2020-08-21-00-00-00,44.57,45.619999,44.549999,44.990002000000004,44.990002000000004,2832100
2020-08-24-00-00-00,46.32,48.34,45.634997999999996,46.119999,46.119999,5653000
2020-08-25-00-00-00,45.91,47.299999,45.049999,47.0,47.0,5175600
2020-08-26-00-00-00,47.290001000000004,49.98,47.235001000000004,48.720001,48.720001,7254100
2020-08-27-00-00-00,45.784,46.380001,43.799999,45.139998999999996,45.139998999999996,12618400
2020-08-28-00-00-00,45.709998999999996,48.860001000000004,45.509997999999996,47.389998999999996,47.389998999999996,7699300
2020-08-31-00-00-00,47.110001000000004,49.889998999999996,46.715,47.25,47.25,7712100
