Date,Open,High,Low,Close,Adj Close,Volume
2018-06-01-00-00-00,16.51,17.200001,15.87,16.91,16.91,4287600
2018-06-04-00-00-00,17.4,18.155001000000002,16.25,16.43,16.43,5657600
2018-06-05-00-00-00,16.48,16.74,15.6,16.709999,16.709999,4193100
2018-06-06-00-00-00,16.940001000000002,16.959999,16.141001,16.57,16.57,2725700
2018-06-07-00-00-00,16.559998999999998,16.790001,16.049999,16.219998999999998,16.219998999999998,1983600
2018-06-08-00-00-00,16.1,19.35,15.85,18.950001,18.950001,10538300
2018-06-11-00-00-00,19.01,19.35,17.360001,18.42,18.42,11994900
2018-06-12-00-00-00,18.620001000000002,19.1,17.6,18.66,18.66,7313900
2018-06-13-00-00-00,18.780001000000002,20.24,18.5,20.07,20.07,10175900
2018-06-14-00-00-00,20.690001000000002,22.700001,19.6,20.5,20.5,19542000
2018-06-15-00-00-00,20.575001,21.35,18.82,19.65,19.65,14056800
2018-06-18-00-00-00,19.35,21.66,18.950001,21.280001000000002,21.280001000000002,10162500
2018-06-19-00-00-00,20.799999,21.25,19.08,19.18,19.18,10723700
2018-06-20-00-00-00,20.040001,20.290001,18.5,18.540001,18.540001,8227700
2018-06-21-00-00-00,18.5,18.540001,16.0,16.440001000000002,16.440001000000002,13195500
2018-06-22-00-00-00,16.52,16.879998999999998,15.38,16.65,16.65,8722300
2018-06-25-00-00-00,15.67,16.190001000000002,14.8,15.36,15.36,8813300
2018-06-26-00-00-00,15.95,16.530001000000002,15.51,15.85,15.85,7155400
2018-06-27-00-00-00,16.209999,16.299999,13.89,13.9,13.9,9576000
2018-06-28-00-00-00,13.5,14.9,13.31,14.5,14.5,7180500
2018-06-29-00-00-00,14.9,14.9,13.82,13.99,13.99,6025800
