Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01-00-00-00,19.24,19.299999,18.16,18.799999,18.799999,5938400
2019-04-02-00-00-00,18.389999,18.59,17.99,18.049999,18.049999,9102700
2019-04-03-00-00-00,18.27,18.6,17.98,18.08,18.08,21655900
2019-04-04-00-00-00,18.030001000000002,18.190001000000002,16.921,17.23,17.23,11660000
2019-04-05-00-00-00,17.389999,18.25,17.24,18.02,18.02,7908800
2019-04-08-00-00-00,17.940001000000002,18.135,17.690001000000002,17.91,17.91,5201500
2019-04-09-00-00-00,17.92,17.959999,17.77,17.84,17.84,2435300
2019-04-10-00-00-00,17.99,17.99,17.42,17.629998999999998,17.629998999999998,2902900
2019-04-11-00-00-00,17.5,17.77,17.379998999999998,17.469998999999998,17.469998999999998,3652900
2019-04-12-00-00-00,17.82,18.52,17.68,18.32,18.32,7307200
2019-04-15-00-00-00,18.08,18.15,16.879998999999998,17.18,17.18,8859100
2019-04-16-00-00-00,17.49,17.549999,17.0,17.1,17.1,4515100
2019-04-17-00-00-00,17.26,17.299999,16.709999,16.93,16.93,5296400
2019-04-18-00-00-00,17.0,17.540001,16.959999,17.450001,17.450001,3426600
2019-04-22-00-00-00,17.0,17.75,17.0,17.719998999999998,17.719998999999998,2792600
2019-04-23-00-00-00,17.620001000000002,17.99,17.611,17.73,17.73,4245600
2019-04-24-00-00-00,17.66,17.889999,17.190001000000002,17.77,17.77,2285000
2019-04-25-00-00-00,17.540001,17.65,17.030001000000002,17.49,17.49,2990600
2019-04-26-00-00-00,17.469998999999998,17.809998999999998,17.281,17.780001000000002,17.780001000000002,2251800
2019-04-29-00-00-00,17.719998999999998,17.85,17.413,17.68,17.68,2642800
2019-04-30-00-00-00,17.559998999999998,17.9,17.450001,17.799999,17.799999,3617400
