Date,Open,High,Low,Close,Adj Close,Volume
2018-05-01-00-00-00,10.84,11.04,10.41,10.58,10.58,581000
2018-05-02-00-00-00,10.52,10.636,10.21,10.26,10.26,558700
2018-05-03-00-00-00,10.19,10.459,10.0,10.08,10.08,844000
2018-05-04-00-00-00,10.18,10.28,9.86,9.99,9.99,954500
2018-05-07-00-00-00,10.01,10.14,9.86,10.0,10.0,877800
2018-05-08-00-00-00,10.05,10.49,9.95,10.27,10.27,733800
2018-05-09-00-00-00,10.41,10.73,10.28,10.65,10.65,1043500
2018-05-10-00-00-00,10.73,11.679,10.51,11.0,11.0,1653000
2018-05-11-00-00-00,11.06,12.19,11.06,11.46,11.46,3152500
2018-05-14-00-00-00,11.55,12.2,11.5,12.07,12.07,1946800
2018-05-15-00-00-00,12.07,12.42,11.52,12.16,12.16,1529300
2018-05-16-00-00-00,12.24,14.35,12.16,14.11,14.11,3113400
2018-05-17-00-00-00,13.83,14.87,13.03,13.55,13.55,4410200
2018-05-18-00-00-00,13.5,13.5,12.8,12.84,12.84,2469000
2018-05-21-00-00-00,12.94,13.18,12.67,12.75,12.75,3480100
2018-05-22-00-00-00,13.0,13.26,12.61,13.14,13.14,2364300
2018-05-23-00-00-00,13.07,13.38,12.3,12.44,12.44,6222900
2018-05-24-00-00-00,14.35,15.49,13.45,13.85,13.85,16603700
2018-05-25-00-00-00,13.86,14.44,13.85,14.24,14.24,3624500
2018-05-29-00-00-00,14.3,15.189,14.22,15.03,15.03,4145300
2018-05-30-00-00-00,15.2,16.884001,15.19,16.67,16.67,6639700
2018-05-31-00-00-00,17.129998999999998,17.709999,15.0,16.23,16.23,10142000
