Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03-00-00-00,13.81,14.44,13.81,14.16,14.16,2755300
2019-09-04-00-00-00,14.32,14.32,13.7,13.77,13.77,4553800
2019-09-05-00-00-00,14.0,14.65,14.0,14.59,14.59,7928200
2019-09-06-00-00-00,14.7,14.89,14.36,14.46,14.46,3314000
2019-09-09-00-00-00,14.48,14.515,14.24,14.34,14.34,1597700
2019-09-10-00-00-00,14.27,14.9,14.16,14.87,14.87,3981500
2019-09-11-00-00-00,14.98,15.28,14.8,15.21,15.21,4430400
2019-09-12-00-00-00,15.3,15.36,14.91,15.14,15.14,3548100
2019-09-13-00-00-00,15.2,15.28,14.94,15.06,15.06,1693400
2019-09-16-00-00-00,14.9,15.195,14.87,15.0,15.0,2288000
2019-09-17-00-00-00,14.91,15.305,14.83,15.24,15.24,1678200
2019-09-18-00-00-00,15.24,15.35,14.96,15.21,15.21,1889900
2019-09-19-00-00-00,15.24,15.43,15.1,15.1,15.1,1769200
2019-09-20-00-00-00,15.09,15.48,15.03,15.26,15.26,2801000
2019-09-23-00-00-00,15.24,15.33,14.97,15.1,15.1,1560500
2019-09-24-00-00-00,15.1,15.19,14.45,14.6,14.6,3471200
2019-09-25-00-00-00,14.52,14.945,14.41,14.89,14.89,2742000
2019-09-26-00-00-00,14.94,15.13,14.81,15.02,15.02,1813000
2019-09-27-00-00-00,15.05,15.29,14.05,14.33,14.33,3475300
2019-09-30-00-00-00,14.47,14.55,14.07,14.12,14.12,1441300
