Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-07-03-00-00-00,73.5,73.94,72.77,73.94,453100,0.0,0
2000-07-05-00-00-00,73.5,75.54,73.11,74.72,1077000,0.0,0
2000-07-06-00-00-00,70.09,73.21,68.83,72.58,3343100,0.0,0
2000-07-07-00-00-00,72.58,74.18,70.82,73.94,1265600,0.0,0
2000-07-10-00-00-00,73.89,77.0,73.06,76.08,1498700,0.0,0
2000-07-11-00-00-00,75.98,77.25,75.59,76.71,1249100,0.0,0
2000-07-12-00-00-00,77.98,81.19,77.98,79.39,2751000,0.0,0
2000-07-13-00-00-00,78.27,81.19,77.49,81.19,2207300,0.0,0
2000-07-14-00-00-00,81.19,81.97,80.12,81.14,1143000,0.0,0
2000-07-17-00-00-00,81.04,81.09,77.88,77.88,1225000,0.0,0
2000-07-18-00-00-00,79.44,81.19,78.76,80.9,2449700,0.0,0
2000-07-19-00-00-00,80.36,80.66,78.12,78.47,874200,0.0,0
2000-07-20-00-00-00,78.75,81.82,78.75,80.85,1027700,0.12,0
2000-07-21-00-00-00,80.8,82.41,80.17,81.29,1155300,0.0,0
2000-07-24-00-00-00,81.68,83.38,80.12,82.16,1457700,0.0,0
2000-07-25-00-00-00,82.46,83.24,80.85,82.65,1092500,0.0,0
2000-07-26-00-00-00,82.36,82.6,80.12,82.6,1247400,0.0,0
2000-07-27-00-00-00,82.46,82.94,77.88,77.97,1299100,0.0,0
2000-07-28-00-00-00,78.07,78.8,74.81,76.8,1370800,0.0,0
2000-07-31-00-00-00,74.85,77.15,73.69,76.95,1734100,0.0,0
