Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-01-00-00-00,201.03,204.1,200.44,202.86,2457000,0.0,0
2020-09-02-00-00-00,203.19,208.26,202.77,207.38,3565200,0.0,0
2020-09-03-00-00-00,209.07,212.51,203.23,204.93,3533500,0.0,0
2020-09-04-00-00-00,208.22,210.65,202.72,208.27,3668900,0.0,0
2020-09-08-00-00-00,206.86,207.3,198.72,199.92,4574700,0.0,0
2020-09-09-00-00-00,201.61,202.24,199.47,199.66,4681400,0.0,0
2020-09-10-00-00-00,201.15,202.75,197.03,197.48,2510300,0.0,0
2020-09-11-00-00-00,197.71,199.36,196.43,198.38,2376400,0.0,0
2020-09-14-00-00-00,200.73,200.73,198.13,198.79,2756900,0.0,0
2020-09-15-00-00-00,199.45,200.03,195.48,195.5,3717600,0.0,0
2020-09-16-00-00-00,195.98,201.22,195.56,198.14,3571400,0.0,0
2020-09-17-00-00-00,195.7,197.36,192.05,192.37,4274800,0.0,0
2020-09-18-00-00-00,192.54,194.16,189.95,192.4,9066300,0.0,0
2020-09-21-00-00-00,187.5,191.71,185.1,191.55,4871300,0.0,0
2020-09-22-00-00-00,191.55,193.66,186.05,189.2,3355800,0.0,0
2020-09-23-00-00-00,189.57,190.48,183.52,183.77,3116100,0.0,0
2020-09-24-00-00-00,186.59,194.96,184.68,192.64,5114600,0.0,0
2020-09-25-00-00-00,190.52,192.92,187.21,192.48,3106000,0.0,0
2020-09-28-00-00-00,195.28,199.32,194.66,196.55,3280100,0.0,0
2020-09-29-00-00-00,195.65,196.26,192.96,194.3,2400000,0.0,0
2020-09-30-00-00-00,196.17,200.51,195.85,198.43,3075800,0.0,0
