Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-05-01-00-00-00,72.62,79.15,72.62,75.54,2319300,0.0,0
2000-05-02-00-00-00,73.99,76.03,72.04,72.43,1666500,0.0,0
2000-05-03-00-00-00,71.85,74.57,69.85,70.97,1931000,0.0,0
2000-05-04-00-00-00,71.16,71.65,68.63,70.24,920700,0.0,0
2000-05-05-00-00-00,69.61,71.8,68.1,70.0,1378100,0.0,0
2000-05-08-00-00-00,66.98,68.44,66.78,68.0,2817000,0.0,0
2000-05-09-00-00-00,66.98,67.76,66.0,66.69,1739100,0.0,0
2000-05-10-00-00-00,64.64,65.18,62.74,63.42,2340600,0.0,0
2000-05-11-00-00-00,63.47,64.84,62.65,62.99,2276000,0.0,0
2000-05-12-00-00-00,62.5,66.1,62.5,65.25,1911200,0.0,0
2000-05-15-00-00-00,65.27,68.54,65.27,67.81,1668900,0.0,0
2000-05-16-00-00-00,68.54,69.51,65.42,66.59,2538400,0.0,0
2000-05-17-00-00-00,66.3,66.98,64.64,65.96,1231000,0.0,0
2000-05-18-00-00-00,65.32,68.15,65.32,66.39,1493000,0.0,0
2000-05-19-00-00-00,65.61,66.2,63.96,65.86,1537500,0.0,0
2000-05-22-00-00-00,65.03,65.32,62.79,63.86,1345600,0.0,0
2000-05-23-00-00-00,63.77,66.59,63.47,64.5,1203900,0.0,0
2000-05-24-00-00-00,64.35,65.13,61.92,62.3,1530200,0.0,0
2000-05-25-00-00-00,62.69,64.93,56.03,56.85,4030100,0.0,0
2000-05-26-00-00-00,56.95,57.15,54.03,54.37,2378100,0.0,0
2000-05-30-00-00-00,55.68,57.19,55.0,56.07,2205300,0.0,0
2000-05-31-00-00-00,56.07,58.31,55.39,57.29,1363800,0.0,0
