Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-03-01-00-00-00,132.36,133.87,132.08,132.39,6522800,0.0,0
2010-03-02-00-00-00,132.93,135.1,132.7,134.26,11986400,0.0,0
2010-03-03-00-00-00,134.5,134.85,132.97,133.39,10006000,0.0,0
2010-03-04-00-00-00,133.84,138.57,133.72,138.37,15439500,0.0,0
2010-03-05-00-00-00,139.64,142.29,139.54,141.39,12226700,0.0,0
2010-03-08-00-00-00,141.98,144.36,141.62,143.64,9344500,0.0,0
2010-03-09-00-00-00,143.11,145.63,142.08,142.8,12958700,0.0,0
2010-03-10-00-00-00,143.99,145.75,142.82,145.41,13107200,0.0,0
2010-03-11-00-00-00,144.96,146.79,144.7,146.74,8910600,0.0,0
2010-03-12-00-00-00,148.01,149.13,147.16,147.97,10216900,0.0,0
2010-03-15-00-00-00,147.11,148.17,144.09,146.76,13958600,0.0,0
2010-03-16-00-00-00,147.43,149.2,146.78,149.01,11687700,0.0,0
2010-03-17-00-00-00,149.57,150.44,148.48,149.39,10138600,0.0,0
2010-03-18-00-00-00,149.02,150.33,148.56,150.07,6883500,0.0,0
2010-03-19-00-00-00,150.45,150.72,148.8,150.45,10896600,0.0,0
2010-03-22-00-00-00,149.02,149.65,148.2,148.98,7320400,0.0,0
2010-03-23-00-00-00,149.06,149.53,146.56,147.86,10804800,0.0,0
2010-03-24-00-00-00,146.85,148.81,146.85,147.5,8396100,0.0,0
2010-03-25-00-00-00,148.2,151.16,147.82,147.92,9534300,0.0,0
2010-03-26-00-00-00,148.32,148.41,145.39,146.2,11811500,0.0,0
2010-03-29-00-00-00,147.05,147.52,145.16,147.2,11785600,0.0,0
2010-03-30-00-00-00,147.38,147.82,144.36,144.94,8184600,0.0,0
2010-03-31-00-00-00,143.77,145.18,143.65,144.31,8243200,0.0,0
