Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01-00-00-00,185.08999599999999,185.559998,180.889999,180.889999,180.889999,12714800
2019-04-02-00-00-00,181.46000700000002,183.563004,180.949997,181.740005,181.740005,8021500
2019-04-03-00-00-00,179.509995,180.699997,176.759995,178.320007,178.320007,26819000
2019-04-04-00-00-00,177.03999299999998,181.96000700000002,176.889999,181.070007,181.070007,16993200
2019-04-05-00-00-00,182.509995,185.5,182.0,185.350006,185.350006,18705000
2019-04-08-00-00-00,184.190002,187.820007,184.009995,186.5,186.5,14725600
2019-04-09-00-00-00,186.490005,187.889999,186.16000400000001,187.190002,187.190002,11578200
2019-04-10-00-00-00,186.690002,187.399994,184.0,186.190002,186.190002,10655000
2019-04-11-00-00-00,185.149994,186.059998,183.75,184.979996,184.979996,8900300
2019-04-12-00-00-00,187.71000700000002,189.78999299999998,187.139999,188.91000400000001,188.91000400000001,12600000
2019-04-15-00-00-00,188.059998,188.169998,182.559998,183.070007,183.070007,14616600
2019-04-16-00-00-00,185.550003,185.78999299999998,183.399994,185.779999,185.779999,12195900
2019-04-17-00-00-00,187.33999599999999,188.199997,185.779999,187.550003,187.550003,11614200
2019-04-18-00-00-00,186.41000400000001,187.279999,185.389999,186.940002,186.940002,7882500
2019-04-22-00-00-00,184.5,186.470001,183.610001,185.380005,185.380005,8677800
2019-04-23-00-00-00,186.0,188.149994,185.440002,187.28999299999998,187.28999299999998,11410600
2019-04-24-00-00-00,186.759995,186.899994,184.580002,185.669998,185.669998,9085300
2019-04-25-00-00-00,185.240005,188.130005,183.955002,187.880005,187.880005,10328900
2019-04-26-00-00-00,187.880005,188.740005,185.509995,187.08999599999999,187.08999599999999,9421100
2019-04-29-00-00-00,187.419998,188.0,185.759995,186.940002,186.940002,8660600
2019-04-30-00-00-00,186.300003,188.25,183.820007,185.570007,185.570007,15076500
