Date,Open,High,Low,Close,Adj Close,Volume
2016-06-01-00-00-00,82.0,82.0,76.550003,76.690002,76.690002,62531500
2016-06-02-00-00-00,76.650002,77.75,76.559998,77.300003,77.300003,45379500
2016-06-03-00-00-00,77.239998,77.800003,75.709999,76.620003,76.620003,23685700
2016-06-06-00-00-00,77.110001,78.33000200000001,76.699997,78.059998,78.059998,19166100
2016-06-07-00-00-00,78.190002,78.370003,77.32,77.839996,77.839996,12878000
2016-06-08-00-00-00,78.0,78.529999,77.375,77.639999,77.639999,11614100
2016-06-09-00-00-00,77.389999,78.07,76.779999,77.559998,77.559998,8994400
2016-06-10-00-00-00,76.43,77.050003,75.760002,75.91999799999999,75.91999799999999,10421100
2016-06-13-00-00-00,75.25,76.45500200000001,74.849998,75.449997,75.449997,11300800
2016-06-14-00-00-00,76.889999,78.449997,76.75,77.769997,77.769997,22358900
2016-06-15-00-00-00,78.309998,78.768997,77.510002,78.389999,78.389999,14734800
2016-06-16-00-00-00,77.839996,78.400002,76.199997,78.269997,78.269997,13570700
2016-06-17-00-00-00,78.449997,78.449997,76.480003,77.0,77.0,15582600
2016-06-20-00-00-00,77.900002,78.790001,77.839996,78.150002,78.150002,9625600
2016-06-21-00-00-00,78.75,79.08000200000001,78.400002,78.620003,78.620003,8881800
2016-06-22-00-00-00,79.040001,79.120003,78.209999,78.730003,78.730003,8170900
2016-06-23-00-00-00,79.160004,79.459999,78.550003,79.139999,79.139999,8279500
2016-06-24-00-00-00,76.83000200000001,77.5,75.43,76.290001,76.290001,18224800
2016-06-27-00-00-00,75.800003,75.970001,73.300003,74.230003,74.230003,15131300
2016-06-28-00-00-00,75.5,76.599998,75.5,76.279999,76.279999,11266200
2016-06-29-00-00-00,76.980003,78.480003,76.900002,78.040001,78.040001,11460000
2016-06-30-00-00-00,78.309998,79.760002,78.279999,79.529999,79.529999,12485300
