Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02-00-00-00,310.950012,311.440002,305.390015,310.839996,310.839996,11857600
2020-11-03-00-00-00,286.200012,294.27999900000003,280.77999900000003,285.570007,285.570007,58132500
2020-11-04-00-00-00,287.790009,299.170013,285.299988,295.709991,295.709991,28791200
2020-11-05-00-00-00,289.089996,291.25,279.600006,287.75,287.75,50065200
2020-11-06-00-00-00,291.48999,300.890015,289.786011,299.950012,299.950012,25259600
2020-11-09-00-00-00,303.769989,304.0,290.5,290.52999900000003,290.52999900000003,22559900
2020-11-10-00-00-00,279.97000099999997,280.0,264.329987,266.540009,266.540009,61064000
2020-11-11-00-00-00,261.920013,271.920013,261.204987,265.649994,265.649994,41699000
2020-11-12-00-00-00,271.040009,271.200012,263.040009,264.309998,264.309998,27119100
2020-11-13-00-00-00,264.72000099999997,265.440002,257.170013,260.839996,260.839996,33942800
2020-11-16-00-00-00,260.420013,262.570007,257.02999900000003,258.309998,258.309998,20864200
2020-11-17-00-00-00,260.27999900000003,260.27999900000003,256.540009,256.799988,256.799988,19739500
2020-11-18-00-00-00,257.76001,258.309998,252.55000299999998,255.830002,255.830002,28307100
2020-11-19-00-00-00,255.0,261.399994,253.559998,259.890015,259.890015,20752800
2020-11-20-00-00-00,263.97000099999997,272.369995,261.899994,270.73999,270.73999,34115100
2020-11-23-00-00-00,274.75,275.730011,266.411011,270.109985,270.109985,25317100
2020-11-24-00-00-00,276.234985,280.609985,272.799988,279.959991,279.959991,20660500
2020-11-25-00-00-00,275.700012,279.329987,274.049988,277.72000099999997,277.72000099999997,15229300
2020-11-27-00-00-00,278.799988,278.920013,275.66598500000003,276.480011,276.480011,9583200
2020-11-30-00-00-00,268.97000099999997,268.97000099999997,262.519989,263.359985,263.359985,30476100
