Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-01-00-00-00,111.86000061035156,113.9499969482422,110.1500015258789,112.81999969482422,16623000,0,0
2023-02-02-00-00-00,112.5,112.5250015258789,107.80999755859375,109.73999786376953,23396900,0,0
2023-02-03-00-00-00,108.05000305175781,109.52999877929688,105.80999755859375,106.33000183105469,15961200,0,0
2023-02-06-00-00-00,103.81999969482422,106.27999877929688,103.22000122070312,105.44999694824219,15337500,0,0
2023-02-07-00-00-00,106.83999633789062,107.3499984741211,103.72000122070312,105.5,16861700,0,0
2023-02-08-00-00-00,107.0999984741211,107.13999938964844,103.55000305175781,105.11000061035156,14329500,0,0
2023-02-09-00-00-00,108.5,109.80999755859375,107.75,108.45999908447266,16281300,0,0
2023-02-10-00-00-00,105.8000030517578,106.63999938964844,102.79000091552734,103.6500015258789,18757800,0,0
2023-02-13-00-00-00,105.98999786376952,106.3499984741211,104.1500015258789,104.79000091552734,18538600,0,0
2023-02-14-00-00-00,103.5500030517578,104.4800033569336,101.8499984741211,104.22000122070312,12959900,0,0
2023-02-15-00-00-00,102.38999938964844,103.44000244140624,102.0,103.08000183105467,18230200,0,0
2023-02-16-00-00-00,102.70999908447266,104.5199966430664,102.02999877929688,103.11000061035156,21702100,0,0
2023-02-17-00-00-00,101.0,101.08999633789062,99.25,100.01000213623048,18088700,0,0
2023-02-21-00-00-00,96.5,97.625,94.69999694824219,95.0999984741211,27145400,0,0
