Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01-00-00-00,168.0,169.399994,167.630005,167.970001,167.970001,10771500
2019-02-04-00-00-00,166.320007,167.550003,165.610001,166.699997,166.699997,7380400
2019-02-05-00-00-00,168.550003,171.949997,168.0,171.830002,171.830002,12801800
2019-02-06-00-00-00,171.860001,173.08999599999999,169.990005,171.520004,171.520004,11267800
2019-02-07-00-00-00,169.16000400000001,169.610001,164.335999,166.96000700000002,166.96000700000002,11911100
2019-02-08-00-00-00,163.830002,167.649994,163.75,167.360001,167.360001,8331500
2019-02-11-00-00-00,168.850006,170.330002,167.449997,167.449997,167.449997,7260300
2019-02-12-00-00-00,169.600006,170.490005,168.610001,168.71000700000002,168.71000700000002,8594400
2019-02-13-00-00-00,169.91000400000001,171.050003,168.990005,169.399994,169.399994,8661800
2019-02-14-00-00-00,167.639999,168.5,166.610001,168.380005,168.380005,8722100
2019-02-15-00-00-00,168.610001,168.770004,165.41000400000001,166.149994,166.149994,12099500
2019-02-19-00-00-00,166.979996,171.149994,166.5,170.179993,170.179993,12982300
2019-02-20-00-00-00,171.0,172.679993,170.610001,170.71000700000002,170.71000700000002,12454900
2019-02-21-00-00-00,171.0,171.779999,169.800003,171.66000400000001,171.66000400000001,8434800
2019-02-22-00-00-00,172.800003,177.020004,172.520004,176.919998,176.919998,16175600
2019-02-25-00-00-00,181.259995,183.720001,180.729996,183.25,183.25,22831800
2019-02-26-00-00-00,179.78999299999998,184.350006,179.369995,183.53999299999998,183.53999299999998,13871000
2019-02-27-00-00-00,181.720001,184.929993,180.880005,184.580002,184.580002,16741600
2019-02-28-00-00-00,183.009995,184.300003,181.470001,183.029999,183.029999,12370400
