Date,Open,High,Low,Close,Adj Close,Volume
2016-09-01-00-00-00,97.300003,98.0,97.010002,97.41999799999999,97.41999799999999,13387400
2016-09-02-00-00-00,97.970001,99.665001,97.970001,99.25,99.25,17482600
2016-09-06-00-00-00,100.449997,104.300003,100.449997,103.779999,103.779999,32803800
2016-09-07-00-00-00,103.839996,104.0,102.260002,102.32,102.32,15758800
2016-09-08-00-00-00,101.93,103.779999,101.629997,102.57,102.57,15475500
2016-09-09-00-00-00,101.800003,102.209999,99.050003,99.620003,99.620003,21250400
2016-09-12-00-00-00,97.379997,101.379997,97.0,100.800003,100.800003,17318200
2016-09-13-00-00-00,100.379997,101.489998,98.839996,100.279999,100.279999,20004900
2016-09-14-00-00-00,100.08000200000001,102.589996,100.019997,102.400002,102.400002,19604700
2016-09-15-00-00-00,102.620003,104.480003,102.529999,104.449997,104.449997,20795900
2016-09-16-00-00-00,104.0,105.389999,103.860001,104.639999,104.639999,20363500
2016-09-19-00-00-00,105.160004,105.5,102.195,103.029999,103.029999,15234600
2016-09-20-00-00-00,102.940002,103.730003,100.93,101.360001,101.360001,12863800
2016-09-21-00-00-00,102.459999,106.190002,102.209999,106.0,106.0,22997100
2016-09-22-00-00-00,107.57,109.760002,107.480003,109.360001,109.360001,35627700
2016-09-23-00-00-00,108.25,108.400002,106.709999,107.709999,107.709999,23083000
2016-09-26-00-00-00,106.519997,107.059998,105.300003,105.889999,105.889999,16805300
2016-09-27-00-00-00,106.519997,108.489998,106.370003,108.260002,108.260002,17556700
2016-09-28-00-00-00,108.440002,109.870003,107.160004,108.75,108.75,16371600
2016-09-29-00-00-00,106.510002,106.690002,104.57,105.550003,105.550003,30236700
2016-09-30-00-00-00,106.5,107.099998,105.790001,105.790001,105.790001,15577500
