Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01 00:00:00+00:00,241.050003,242.789993,239.25999500000003,241.690002,241.690002,13994200
2021-03-02 00:00:00+00:00,238.789993,241.199997,234.270004,234.419998,234.419998,14619600
2021-03-03 00:00:00+00:00,237.5,239.608994,234.451004,236.270004,236.270004,13549800
2021-03-04 00:00:00+00:00,235.0,236.369995,228.360001,230.5,230.5,22912200
2021-03-05 00:00:00+00:00,235.419998,236.429993,228.339996,233.889999,233.889999,15976200
2021-03-08 00:00:00+00:00,229.020004,230.809998,226.529999,226.690002,226.690002,17106700
2021-03-09 00:00:00+00:00,233.380005,238.740005,233.074997,238.139999,238.139999,15265500
2021-03-10 00:00:00+00:00,241.0,241.324997,233.639999,234.300003,234.300003,10480500
2021-03-11 00:00:00+00:00,237.199997,241.720001,235.0,240.800003,240.800003,15144100
2021-03-12 00:00:00+00:00,233.695007,235.449997,229.705994,231.869995,231.869995,17755800
2021-03-15 00:00:00+00:00,228.410004,230.449997,226.259995,230.279999,230.279999,14499700
2021-03-16 00:00:00+00:00,228.070007,229.850006,225.529999,226.929993,226.929993,19166200
2021-03-17 00:00:00+00:00,226.5,235.630005,225.809998,233.339996,233.339996,16835100
2021-03-18 00:00:00+00:00,238.559998,239.5,235.559998,236.429993,236.429993,14822300
2021-03-19 00:00:00+00:00,239.660004,241.600006,236.884003,239.789993,239.789993,15753000
2021-03-22 00:00:00+00:00,235.854996,238.52999900000003,235.0,237.119995,237.119995,12063200
2021-03-23 00:00:00+00:00,237.300003,241.119995,235.5,237.669998,237.669998,12295600
2021-03-24 00:00:00+00:00,236.830002,237.300003,229.240005,229.589996,229.589996,15949900
2021-03-25 00:00:00+00:00,225.0,229.240005,222.5,222.720001,222.720001,24819800
2021-03-26 00:00:00+00:00,222.0,229.238998,220.419998,227.25999500000003,227.25999500000003,22019700
2021-03-29 00:00:00+00:00,225.490005,232.380005,225.100006,231.860001,231.860001,15313368
2021-03-30 00:00:00+00:00,229.270004,230.449997,226.639999,229.25,229.25,14817100
