Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-03,3.4,3.64,2.36,2.96,262,0,0
2021-05-04,3.59,6.67,3.5,4.45,268,0,0
2021-05-05,3.85,6.2,3.3,6.2,1119,0,0
2021-05-06,5.61,6.8,5.3,5.65,641,0,0
2021-05-07,3.6,3.6,2.2,2.57,1261,0,0
2021-05-10,3.8,7.5,3.8,7.5,1422,0,0
2021-05-11,10.45,10.45,4.64,4.8,3206,0,0
2021-05-12,6.65,9.6,6.04,9.6,770,0,0
2021-05-13,8.18,8.85,5.6,6.45,4203,0,0
2021-05-14,3.4,3.74,2.95,3.22,4015,0,0
2021-05-17,5.0,6.3,3.15,3.42,10648,0,0
2021-05-18,3.85,3.85,1.83,3.25,8118,0,0
2021-05-19,5.78,6.8,2.37,2.5,7565,0,0
2021-05-20,1.45,1.45,0.3,0.37,11852,0,0
2021-05-21,0.15,0.15,0.01,0.01,2823,0,0
