Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-22,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1,0,0
2022-03-24,5.860000133514404,5.860000133514404,5.03000020980835,5.03000020980835,14,0,0
2022-03-29,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1,0,0
2022-04-06,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,1,0,0
2022-04-07,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1,0,0
2022-04-11,4.599999904632568,6.489999771118164,4.599999904632568,6.489999771118164,148,0,0
2022-04-12,4.519999980926514,6.889999866485596,4.519999980926514,6.889999866485596,9,0,0
2022-04-13,3.0199999809265137,3.0199999809265137,2.5999999046325684,2.5999999046325684,41,0,0
2022-04-14,3.619999885559082,3.619999885559082,2.7699999809265137,2.9800000190734863,43,0,0
2022-04-18,2.4000000953674316,2.430000066757202,1.350000023841858,2.109999895095825,237,0,0
2022-04-19,1.75,1.75,1.75,1.75,1,0,0
2022-04-20,0.44999998807907104,0.699999988079071,0.44999998807907104,0.550000011920929,28,0,0
2022-04-21,0.20000000298023224,1.5199999809265137,0.15000000596046448,1.4500000476837158,613,0,0
2022-04-22,0.23000000417232513,4.199999809265137,0.05000000074505806,0.23000000417232513,493,0,0
