Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-11-01-00-00-00,5.33,5.41,5.24,5.28,4514842,0.0,0.0
1989-11-02-00-00-00,5.26,5.28,5.17,5.19,5224789,0.0,0.0
1989-11-03-00-00-00,5.15,5.19,5.11,5.15,4642617,0.0,0.0
1989-11-06-00-00-00,5.13,5.15,5.11,5.11,2842506,0.0,0.0
1989-11-07-00-00-00,5.11,5.13,5.02,5.04,3322924,0.0,0.0
1989-11-08-00-00-00,5.08,5.19,5.08,5.17,2927171,0.0,0.0
1989-11-09-00-00-00,5.17,5.2,5.15,5.15,2174115,0.0,0.0
1989-11-10-00-00-00,5.17,5.2,5.09,5.09,1905360,0.0,0.0
1989-11-13-00-00-00,5.13,5.13,5.0,5.06,6208151,0.0,0.0
1989-11-14-00-00-00,5.02,5.04,4.91,4.95,7466093,0.0,0.0
1989-11-15-00-00-00,4.98,5.0,4.85,4.93,9085222,0.0,0.0
1989-11-16-00-00-00,4.96,5.09,4.95,5.09,4639122,0.0,0.0
1989-11-17-00-00-00,5.09,5.15,5.08,5.09,7270352,0.0,0.0
1989-11-20-00-00-00,5.11,5.11,5.04,5.09,2831631,0.0,0.0
1989-11-21-00-00-00,5.09,5.13,5.06,5.13,2284025,0.0,0.0
1989-11-22-00-00-00,5.17,5.19,5.13,5.17,2126733,0.0,0.0
1989-11-24-00-00-00,5.15,5.2,5.11,5.13,2951250,0.0,0.0
1989-11-27-00-00-00,5.13,5.15,5.09,5.11,4444158,0.0,0.0
1989-11-28-00-00-00,5.13,5.2,5.13,5.2,4782432,0.0,0.0
1989-11-29-00-00-00,5.19,5.24,5.17,5.19,4063552,0.0,0.0
1989-11-30-00-00-00,5.2,5.22,5.17,5.22,2765608,0.0,0.0
