Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-01-00-00-00,174.5800018310547,176.07000732421875,173.33999633789062,174.2100067138672,2250400,0.0,0.0
2021-11-02-00-00-00,175.0,175.1999969482422,172.57000732421875,173.1699981689453,3252900,0.0,0.0
2021-11-03-00-00-00,172.6999969482422,173.8300018310547,171.75,172.61000061035156,3831200,0.0,0.0
2021-11-04-00-00-00,172.1300048828125,174.02000427246094,171.66000366210938,172.52999877929688,3315400,0.0,0.0
2021-11-05-00-00-00,176.17999267578125,177.7899932861328,175.35000610351562,176.69000244140625,3933700,0.0,0.0
2021-11-08-00-00-00,178.07000732421875,182.08999633789062,177.7899932861328,180.0500030517578,3392000,0.0,0.0
2021-11-09-00-00-00,179.75999450683594,181.19000244140625,178.42999267578125,179.86000061035156,3203300,0.0,0.0
2021-11-10-00-00-00,179.36000061035156,183.47999572753906,179.36000061035156,181.38999938964844,3296700,0.0,0.0
2021-11-11-00-00-00,181.9900054931641,182.72999572753903,180.7400054931641,181.3000030517578,2119700,0.0,0.0
2021-11-12-00-00-00,180.7100067138672,182.3800048828125,179.64999389648438,181.88999938964844,2390200,0.0,0.0
2021-11-15-00-00-00,182.52999877929688,183.92999267578125,182.0399932861328,183.1300048828125,1748300,0.0,0.0
2021-11-16-00-00-00,183.3999938964844,183.3999938964844,179.74000549316406,180.9199981689453,3269900,0.0,0.0
2021-11-17-00-00-00,181.17999267578125,181.74000549316406,178.1999969482422,179.61000061035156,3543500,0.0,0.0
2021-11-18-00-00-00,180.0,180.3699951171875,175.83999633789062,176.2100067138672,4011500,0.0,0.0
2021-11-19-00-00-00,173.72999572753906,175.27000427246094,171.83999633789062,173.5399932861328,4456500,0.0,0.0
2021-11-22-00-00-00,174.99000549316406,175.25,170.88999938964844,170.89999389648438,4651700,0.0,0.0
2021-11-23-00-00-00,171.3000030517578,171.9499969482422,167.8300018310547,170.85000610351562,5890300,0.0,0.0
2021-11-24-00-00-00,168.47999572753906,171.97999572753906,167.89999389648438,171.61000061035156,3590600,0.0,0.0
