Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-02-02-00-00-00,63.14,63.64,62.73,63.29,6200000,0.0,0.0
2004-02-03-00-00-00,63.05,63.68,63.01,63.68,5604300,0.0,0.0
2004-02-04-00-00-00,63.29,63.96,63.24,63.8,8387500,0.0,0.0
2004-02-05-00-00-00,63.68,63.74,62.57,62.96,5975000,0.0,0.0
2004-02-06-00-00-00,63.05,63.3,62.67,63.11,5516900,0.16,0.0
2004-02-09-00-00-00,63.34,63.43,62.89,63.12,3742400,0.0,0.0
2004-02-10-00-00-00,62.8,63.77,62.77,63.54,4057500,0.0,0.0
2004-02-11-00-00-00,63.27,63.98,63.02,63.76,5505700,0.0,0.0
2004-02-12-00-00-00,63.82,63.98,63.34,63.34,3611500,0.0,0.0
2004-02-13-00-00-00,63.21,63.84,63.2,63.6,3562400,0.0,0.0
2004-02-17-00-00-00,63.78,63.79,63.35,63.38,3930400,0.0,0.0
2004-02-18-00-00-00,63.35,63.64,62.61,62.78,4830300,0.0,0.0
2004-02-19-00-00-00,62.78,63.29,62.2,62.38,5447200,0.0,0.0
2004-02-20-00-00-00,62.89,62.89,61.99,62.07,5690200,0.0,0.0
2004-02-23-00-00-00,62.13,62.2,60.89,61.21,6629100,0.0,0.0
2004-02-24-00-00-00,60.72,62.16,60.72,61.74,7008300,0.0,0.0
2004-02-25-00-00-00,61.55,61.93,61.38,61.58,3362500,0.0,0.0
2004-02-26-00-00-00,61.41,62.04,61.39,61.74,3965700,0.0,0.0
2004-02-27-00-00-00,61.74,62.11,61.3,61.55,4715000,0.0,0.0
