Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-11-01-00-00-00,6.7,7.0,6.67,6.96,15852400,0.0,0.0
1993-11-02-00-00-00,7.14,7.45,7.07,7.42,40832400,0.0,0.0
1993-11-03-00-00-00,7.43,7.45,7.31,7.4,20897600,0.0,0.0
1993-11-04-00-00-00,7.36,7.4,7.23,7.29,12093200,0.0625,0.0
1993-11-05-00-00-00,7.29,7.34,7.23,7.31,13198400,0.0,0.0
1993-11-08-00-00-00,7.36,7.43,7.32,7.36,7523600,0.0,0.0
1993-11-09-00-00-00,7.4,7.42,7.18,7.2,10071200,0.0,0.0
1993-11-10-00-00-00,7.25,7.34,7.18,7.31,8226800,0.0,0.0
1993-11-11-00-00-00,7.36,7.67,7.34,7.62,14733600,0.0,0.0
1993-11-12-00-00-00,7.65,7.69,7.54,7.56,12788800,0.0,0.0
1993-11-15-00-00-00,7.56,7.56,7.45,7.47,5813600,0.0,0.0
1993-11-16-00-00-00,7.49,7.76,7.43,7.73,13556800,0.0,0.0
1993-11-17-00-00-00,7.84,7.95,7.6,7.6,17522800,0.0,0.0
1993-11-18-00-00-00,7.65,7.78,7.64,7.73,9740400,0.0,0.0
1993-11-19-00-00-00,7.65,7.71,7.54,7.6,9326800,0.0,0.0
1993-11-22-00-00-00,7.6,7.69,7.56,7.62,10381200,0.0,0.0
1993-11-23-00-00-00,7.67,7.8,7.6,7.78,8268800,0.0,0.0
1993-11-24-00-00-00,7.91,8.09,7.87,8.07,16736000,0.0,0.0
1993-11-26-00-00-00,8.13,8.2,8.07,8.17,4844000,0.0,0.0
1993-11-29-00-00-00,8.2,8.22,7.96,7.96,9951600,0.0,0.0
1993-11-30-00-00-00,7.98,8.07,7.87,7.89,7907200,0.0,0.0
