Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1967-08-01-00-00-00,3.08,3.12,3.07,3.12,364000,0.0,0.0
1967-08-02-00-00-00,3.11,3.11,3.08,3.09,348000,0.0,0.0
1967-08-03-00-00-00,3.08,3.08,3.07,3.08,240000,0.0,0.0
1967-08-04-00-00-00,3.08,3.09,3.07,3.09,372000,0.0,0.0
1967-08-07-00-00-00,3.09,3.09,3.07,3.09,132000,0.00275,0.0
1967-08-08-00-00-00,3.09,3.1,3.08,3.09,224000,0.0,0.0
1967-08-09-00-00-00,3.09,3.1,3.06,3.06,180000,0.0,0.0
1967-08-10-00-00-00,3.06,3.06,3.0,3.0,228000,0.0,0.0
1967-08-11-00-00-00,3.0,3.01,2.98,2.98,272000,0.0,0.0
1967-08-14-00-00-00,2.98,2.99,2.96,2.97,352000,0.0,0.0
1967-08-15-00-00-00,2.97,2.97,2.96,2.97,244000,0.0,0.0
1967-08-16-00-00-00,2.97,3.0,2.97,3.0,308000,0.0,0.0
1967-08-17-00-00-00,3.0,3.01,2.98,2.98,292000,0.0,0.0
1967-08-18-00-00-00,2.98,3.01,2.98,3.01,140000,0.0,0.0
1967-08-21-00-00-00,3.01,3.02,3.0,3.02,232000,0.0,0.0
1967-08-22-00-00-00,3.02,3.02,2.99,2.99,276000,0.0,0.0
1967-08-23-00-00-00,2.99,3.01,2.99,3.01,176000,0.0,0.0
1967-08-24-00-00-00,3.01,3.01,2.98,2.98,156000,0.0,0.0
1967-08-25-00-00-00,2.97,2.97,2.94,2.94,276000,0.0,0.0
1967-08-28-00-00-00,2.94,2.95,2.94,2.94,192000,0.0,0.0
1967-08-29-00-00-00,2.94,2.98,2.94,2.98,248000,0.0,0.0
1967-08-30-00-00-00,2.98,3.0,2.98,2.99,68000,0.0,0.0
1967-08-31-00-00-00,2.99,3.03,2.99,3.03,316000,0.0,0.0
