Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-11-03-00-00-00,57.15,57.74,56.88,57.01,5825200,0.0,0.0
2003-11-04-00-00-00,57.01,57.08,56.49,56.66,5146100,0.0,0.0
2003-11-05-00-00-00,56.27,56.5,55.94,56.25,6296300,0.0,0.0
2003-11-06-00-00-00,56.25,57.05,55.86,56.89,5668600,0.16,0.0
2003-11-07-00-00-00,56.93,57.06,56.21,56.21,5543500,0.0,0.0
2003-11-10-00-00-00,57.03,57.61,57.03,57.28,8349700,0.0,0.0
2003-11-11-00-00-00,57.31,57.33,56.61,56.91,4841200,0.0,0.0
2003-11-12-00-00-00,56.96,58.05,56.87,57.75,5901700,0.0,0.0
2003-11-13-00-00-00,57.57,58.26,57.42,58.01,5277900,0.0,0.0
2003-11-14-00-00-00,57.96,58.22,57.19,57.47,4510200,0.0,0.0
2003-11-17-00-00-00,57.25,57.35,56.7,57.19,4748200,0.0,0.0
2003-11-18-00-00-00,57.26,57.43,56.61,56.65,5284300,0.0,0.0
2003-11-19-00-00-00,56.24,57.21,56.24,56.93,4156600,0.0,0.0
2003-11-20-00-00-00,56.87,57.18,56.28,56.29,5111000,0.0,0.0
2003-11-21-00-00-00,56.29,56.58,56.19,56.44,5935400,0.0,0.0
2003-11-24-00-00-00,56.7,57.15,56.65,57.1,4722200,0.0,0.0
2003-11-25-00-00-00,57.1,57.22,56.85,56.95,4305700,0.0,0.0
2003-11-26-00-00-00,57.18,57.37,56.75,57.26,4146800,0.0,0.0
2003-11-28-00-00-00,57.25,57.75,57.07,57.66,2195500,0.0,0.0
