Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-08,20.45,20.45,20.45,20.45,2,0,0
2021-02-09,19.3,19.5,19.3,19.49,8,0,0
2021-02-10,16.0,16.2,15.23,15.23,11,0,0
2021-02-11,14.75,14.75,13.44,13.54,18,0,0
2021-02-12,15.0,15.0,13.98,14.47,9,0,0
2021-02-17,19.5,19.5,19.5,19.5,2,0,0
2021-02-18,18.7,20.0,17.2,17.2,6,0,0
2021-02-19,14.1,14.37,14.1,14.37,9,0,0
2021-02-22,14.55,15.5,14.41,15.5,25,0,0
2021-02-23,22.47,24.9,22.47,23.0,46,0,0
2021-02-24,16.83,16.83,12.5,14.74,70,0,0
2021-02-25,23.75,25.0,23.75,25.0,72,0,0
2021-02-26,18.41,20.5,7.36,9.17,1965,0,0
2021-03-01,11.0,12.5,10.77,10.77,395,0,0
2021-03-02,11.2,14.95,10.4,14.95,24,0,0
2021-03-03,19.0,22.15,16.6,21.57,26,0,0
2021-03-05,32.09,37.02,22.01,22.04,2720,0,0
2021-03-08,20.2,21.35,20.2,21.3,15,0,0
2021-03-09,16.73,17.48,13.96,17.48,53,0,0
2021-03-10,15.23,15.23,15.23,15.23,5,0,0
2021-03-11,9.11,9.11,3.45,3.85,7653,0,0
2021-03-12,6.05,6.05,0.01,0.01,91613,0,0
