Date,Open,High,Low,Close,Adj Close,Volume
2003-02-03-00-00-00,0.9385709999999999,0.9414290000000001,0.892857,0.914286,0.914286,2836400
2003-02-04-00-00-00,0.9,0.9107139999999999,0.860714,0.8785709999999999,0.8785709999999999,2039800
2003-02-05-00-00-00,0.875714,0.8857139999999999,0.8442860000000001,0.852857,0.852857,3484600
2003-02-06-00-00-00,0.8542860000000001,0.857143,0.8242860000000001,0.8321430000000001,0.8321430000000001,3735200
2003-02-07-00-00-00,0.842857,0.875,0.835,0.87,0.87,5016200
2003-02-10-00-00-00,0.8735709999999999,0.912143,0.867857,0.8907139999999999,0.8907139999999999,7305200
2003-02-11-00-00-00,0.921429,0.9357139999999999,0.9007139999999999,0.927143,0.927143,4790800
2003-02-12-00-00-00,0.955,0.9571430000000001,0.9285709999999999,0.9485709999999999,0.9485709999999999,5615400
2003-02-13-00-00-00,0.950714,0.950714,0.9442860000000001,0.9442860000000001,0.9442860000000001,6092800
2003-02-14-00-00-00,0.9521430000000001,1.02,0.9471430000000001,1.0171430000000001,1.0171430000000001,8435000
2003-02-18-00-00-00,1.022143,1.056429,1.0028569999999999,1.047143,1.047143,6267800
2003-02-19-00-00-00,1.058571,1.089286,1.048571,1.0814290000000002,1.0814290000000002,5118400
2003-02-20-00-00-00,1.106429,1.125,1.074286,1.098571,1.098571,6339200
2003-02-21-00-00-00,1.1,1.1,1.032857,1.064286,1.064286,6255200
2003-02-24-00-00-00,1.024286,1.042143,1.0007139999999999,1.0028569999999999,1.0028569999999999,12339600
2003-02-25-00-00-00,0.9864290000000001,1.060714,0.965,1.046429,1.046429,4629800
2003-02-26-00-00-00,1.054286,1.06,1.006429,1.0392860000000002,1.0392860000000002,3878000
2003-02-27-00-00-00,1.058571,1.1785709999999998,1.055,1.1785709999999998,1.1785709999999998,23119600
2003-02-28-00-00-00,1.187857,1.2285709999999999,1.1642860000000002,1.222143,1.222143,11879000
