Date,Open,High,Low,Close,Adj Close,Volume
2010-04-01-00-00-00,10.517142999999999,10.814285,10.517142999999999,10.714286,10.714286,13577200
2010-04-05-00-00-00,10.797143,11.437142999999999,10.795714,11.427143,11.427143,16663500
2010-04-06-00-00-00,11.488571,11.995714,11.405714,11.91,11.91,27422500
2010-04-07-00-00-00,11.727143,11.767142999999999,11.314285,11.39,11.39,25214700
2010-04-08-00-00-00,11.324286,11.714286,11.324286,11.69,11.69,13912500
2010-04-09-00-00-00,11.584286,11.785714,11.49,11.774285,11.774285,11563300
2010-04-12-00-00-00,11.757143,11.892858,11.65,11.882857000000001,11.882857000000001,9430400
2010-04-13-00-00-00,11.897142,12.378572,11.857142,12.34,12.34,17424400
2010-04-14-00-00-00,12.422857,12.728572,12.26,12.51,12.51,18056500
2010-04-15-00-00-00,12.464286,12.552857000000001,12.214286,12.404285,12.404285,11999400
2010-04-16-00-00-00,12.351429,12.414286,12.025714,12.187142999999999,12.187142999999999,10971800
2010-04-19-00-00-00,12.178572,12.371428,11.824286,12.114285,12.114285,13470800
2010-04-20-00-00-00,12.154285,12.488571,12.122857000000002,12.438571000000001,12.438571000000001,12414500
2010-04-21-00-00-00,12.635715,12.714286,12.198571000000001,12.425714,12.425714,24311700
2010-04-22-00-00-00,13.0,14.641429,12.95,14.321428,14.321428,90442100
2010-04-23-00-00-00,14.287142999999999,14.365714,13.765715,14.247143,14.247143,29817900
2010-04-26-00-00-00,14.348572,15.671429000000002,14.348572,15.452857,15.452857,47215000
2010-04-27-00-00-00,15.01,15.151428,14.518572,14.581429,14.581429,34263600
2010-04-28-00-00-00,14.504285999999999,14.68,13.971429,14.198571,14.198571,22770300
2010-04-29-00-00-00,14.401428,14.85,14.194285,14.738570999999999,14.738570999999999,18078200
2010-04-30-00-00-00,14.835714000000001,14.838572000000001,14.082857,14.128572,14.128572,13059200
