Date,Open,High,Low,Close,Adj Close,Volume
2012-02-01-00-00-00,17.344286,17.678572,16.892857,17.567142,17.567142,52306800
2012-02-02-00-00-00,17.642857,17.964285,17.464285,17.714285,17.714285,41126400
2012-02-03-00-00-00,17.857143,18.212856,17.620001000000002,18.061428,18.061428,46788000
2012-02-06-00-00-00,17.602857999999998,18.657142999999998,17.407142999999998,18.464285,18.464285,81617200
2012-02-07-00-00-00,18.389999,19.061428,18.115714999999998,18.268572,18.268572,81435200
2012-02-08-00-00-00,17.981428,18.198572,17.632856,17.714285,17.714285,51012500
2012-02-09-00-00-00,17.772858,18.139999,17.450001,17.834286,17.834286,40514600
2012-02-10-00-00-00,17.721428,18.035715,17.552856,17.704287,17.704287,33901000
2012-02-13-00-00-00,17.852857999999998,17.854286,16.875713,16.9,16.9,52550400
2012-02-14-00-00-00,16.998571,17.75,16.935715,17.581429,17.581429,52407600
2012-02-15-00-00-00,17.661428,17.902857,17.298571,17.437143,17.437143,37126600
2012-02-16-00-00-00,17.45857,17.732857,17.142857,17.415714,17.415714,40575500
2012-02-17-00-00-00,17.447144,17.552856,17.15,17.407142999999998,17.407142999999998,25934300
2012-02-21-00-00-00,17.692857999999998,18.021429,16.668571,16.771429,16.771429,80490900
2012-02-22-00-00-00,16.415714,16.428572,15.505714000000001,16.057142000000002,16.057142000000002,93191700
2012-02-23-00-00-00,15.935715,16.307142000000002,15.88,16.141428,16.141428,39762100
2012-02-24-00-00-00,16.125713,16.278572,15.9,15.952857,15.952857,27089300
2012-02-27-00-00-00,15.435715,15.77,15.234285,15.63,15.63,45077900
2012-02-28-00-00-00,15.487143,16.41,15.442857,16.188572,16.188572,42196700
2012-02-29-00-00-00,16.154285,16.27,15.68,15.818570999999999,15.818570999999999,37569000
