Date,Open,High,Low,Close,Adj Close,Volume
2009-10-01-00-00-00,6.535714,6.5614289999999995,6.331429,6.374286,6.374286,8479800
2009-10-02-00-00-00,6.362857,6.547143,6.328571,6.388571,6.388571,5773600
2009-10-05-00-00-00,6.428571,6.534286,6.394286,6.4885720000000005,6.4885720000000005,8050000
2009-10-06-00-00-00,6.4957139999999995,6.607142999999999,6.494286,6.595714,6.595714,6304900
2009-10-07-00-00-00,6.574286,6.66,6.551429,6.607142999999999,6.607142999999999,3904600
2009-10-08-00-00-00,6.59,6.702857000000001,6.55,6.5771429999999995,6.5771429999999995,6747300
2009-10-09-00-00-00,6.62,6.702857000000001,6.588572,6.701428,6.701428,4810400
2009-10-12-00-00-00,6.711428999999999,6.825714,6.565714,6.58,6.58,7390600
2009-10-13-00-00-00,6.58,6.708571000000001,6.562857000000001,6.641427999999999,6.641427999999999,4514300
2009-10-14-00-00-00,6.702857000000001,6.87,6.651428999999999,6.8671429999999996,6.8671429999999996,7655200
2009-10-15-00-00-00,6.7542860000000005,7.275714,6.7542860000000005,7.192857000000001,7.192857000000001,18520600
2009-10-16-00-00-00,7.08,7.121428,6.861428999999999,6.998571000000001,6.998571000000001,8269100
2009-10-19-00-00-00,7.121428,7.204286,7.01,7.114286,7.114286,5580400
2009-10-20-00-00-00,7.227142999999999,7.248571000000001,6.97,6.994286,6.994286,7756000
2009-10-21-00-00-00,7.005714,7.07,6.825714,6.835714,6.835714,6847400
2009-10-22-00-00-00,6.8671429999999996,7.102857000000001,6.7942860000000005,7.09,7.09,8807400
2009-10-23-00-00-00,7.115714,8.214286,7.104286,7.841429,7.841429,50787800
2009-10-26-00-00-00,7.965714,8.107142,7.86,7.881429,7.881429,11316200
2009-10-27-00-00-00,7.89,7.918571000000001,7.7285710000000005,7.748571000000001,7.748571000000001,9258900
2009-10-28-00-00-00,7.8271429999999995,7.905715,7.574286,7.6485710000000005,7.6485710000000005,11095000
2009-10-29-00-00-00,7.67,7.907143,7.571428999999999,7.902857000000001,7.902857000000001,9852500
2009-10-30-00-00-00,7.858572000000001,7.998571000000001,7.62,7.635714,7.635714,9387700
