Date,Open,High,Low,Close,Adj Close,Volume
2003-05-01-00-00-00,1.619286,1.631429,1.596429,1.607143,1.607143,14984200
2003-05-02-00-00-00,1.6035709999999999,1.642857,1.6,1.6164290000000001,1.6164290000000001,12334000
2003-05-05-00-00-00,1.601429,1.742143,1.601429,1.669286,1.669286,14449400
2003-05-06-00-00-00,1.669286,1.727857,1.635714,1.658571,1.658571,14964600
2003-05-07-00-00-00,1.658571,1.7,1.6321430000000001,1.687857,1.687857,13473600
2003-05-08-00-00-00,1.665,1.672143,1.6264290000000001,1.6342860000000001,1.6342860000000001,10046400
2003-05-09-00-00-00,1.635714,1.65,1.592857,1.6157139999999999,1.6157139999999999,5926200
2003-05-12-00-00-00,1.635,1.7107139999999998,1.621429,1.680714,1.680714,11788000
2003-05-13-00-00-00,1.692857,1.8035709999999998,1.682143,1.796429,1.796429,18207000
2003-05-14-00-00-00,1.848571,1.852143,1.737143,1.7485709999999999,1.7485709999999999,19117000
2003-05-15-00-00-00,1.755714,1.784286,1.725,1.7471430000000001,1.7471430000000001,10684800
2003-05-16-00-00-00,1.7514290000000001,1.7571430000000001,1.642857,1.699286,1.699286,12966800
2003-05-19-00-00-00,1.6642860000000002,1.672857,1.466429,1.485,1.485,30472400
2003-05-20-00-00-00,1.525,1.567857,1.467857,1.5535709999999998,1.5535709999999998,20209000
2003-05-21-00-00-00,1.554286,1.556429,1.4828569999999999,1.513571,1.513571,9451400
2003-05-22-00-00-00,1.512857,1.631429,1.5071430000000001,1.6135709999999999,1.6135709999999999,14278600
2003-05-23-00-00-00,1.6335709999999999,1.657143,1.578571,1.58,1.58,8171800
2003-05-27-00-00-00,1.575,1.639286,1.5714290000000002,1.620714,1.620714,13883800
2003-05-28-00-00-00,1.629286,1.675,1.5535709999999998,1.614286,1.614286,10127600
2003-05-29-00-00-00,1.61,1.643571,1.579286,1.628571,1.628571,7277200
2003-05-30-00-00-00,1.630714,1.639286,1.582143,1.607143,1.607143,10476200
