Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01-00-00-00,545.570007,552.1400150000001,542.0,550.6400150000001,550.6400150000001,3041400
2021-03-02-00-00-00,553.340027,556.98999,546.02002,547.820007,547.820007,3039100
2021-03-03-00-00-00,545.929993,548.01001,517.809998,520.700012,520.700012,5355500
2021-03-04-00-00-00,521.5,531.5,507.679993,511.290009,511.290009,5027100
2021-03-05-00-00-00,511.980011,517.76001,498.790009,516.390015,516.390015,5068700
2021-03-08-00-00-00,514.460022,518.840027,492.850006,493.329987,493.329987,3979000
2021-03-09-00-00-00,507.309998,513.109985,503.820007,506.440002,506.440002,3462000
2021-03-10-00-00-00,513.5,518.969971,504.25,504.540009,504.540009,3768900
2021-03-11-00-00-00,512.200012,530.23999,510.709991,523.059998,523.059998,4711000
2021-03-12-00-00-00,512.5,526.51001,506.589996,518.02002,518.02002,3980300
2021-03-15-00-00-00,516.320007,520.72998,508.029999,520.25,520.25,3484300
2021-03-16-00-00-00,524.469971,533.419983,523.210022,524.030029,524.030029,3216800
2021-03-17-00-00-00,522.0,528.369995,514.299988,524.440002,524.440002,2792800
2021-03-18-00-00-00,516.400024,517.900024,503.850006,504.790009,504.790009,4094500
2021-03-19-00-00-00,504.959991,513.190002,501.630005,512.179993,512.179993,4384500
2021-03-22-00-00-00,509.130005,529.309998,509.130005,523.109985,523.109985,3360600
2021-03-23-00-00-00,529.869995,543.119995,529.400024,535.090027,535.090027,5583500
2021-03-24-00-00-00,533.780029,534.419983,520.0,520.8099980000001,520.8099980000001,4102200
2021-03-25-00-00-00,516.98999,518.530029,497.0,502.859985,502.859985,4926800
2021-03-26-00-00-00,502.820007,508.720001,496.679993,508.049988,508.049988,3464200
2021-03-29-00-00-00,505.660004,518.0,504.48999,513.950012,513.950012,3330049
2021-03-30-00-00-00,510.51001,514.409973,506.910004,513.390015,513.390015,2417500
2021-03-31-00-00-00,515.669983,528.130005,515.440002,521.659973,521.659973,3501800
2021-04-01-00-00-00,529.929993,540.5,527.030029,539.419983,539.419983,3936600
