Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-01-00-00-00,525.72,537.04,525.72,533.54,2805400,0,0.0
2021-07-02-00-00-00,535.5,538.5399780273438,529.3900146484375,533.97998046875,1975500,0,0.0
2021-07-06-00-00-00,533.0,542.8599853515625,533.0,541.6400146484375,2775100,0,0.0
2021-07-07-00-00-00,544.239990234375,544.6400146484375,531.6599731445312,535.9600219726562,2722500,0,0.0
2021-07-08-00-00-00,530.9299926757812,535.5,529.0900268554688,530.760009765625,3269000,0,0.0
2021-07-09-00-00-00,531.0,538.260009765625,528.5800170898438,535.97998046875,2776800,0,0.0
2021-07-12-00-00-00,540.2999877929688,540.6500244140625,532.9199829101562,537.3099975585938,1780700,0,0.0
2021-07-13-00-00-00,535.760009765625,545.3300170898438,535.760009765625,540.6799926757812,2751600,0,0.0
2021-07-14-00-00-00,541.010009765625,554.0999755859375,541.010009765625,547.9500122070312,4552800,0,0.0
2021-07-15-00-00-00,553.969970703125,557.5399780273438,538.2000122070312,542.9500122070312,5713900,0,0.0
2021-07-16-00-00-00,541.8099975585938,544.0599975585938,527.0499877929688,530.3099975585938,3436700,0,0.0
2021-07-19-00-00-00,526.0499877929688,534.9099731445312,522.239990234375,532.280029296875,3885800,0,0.0
2021-07-20-00-00-00,526.0700073242188,536.6400146484375,520.2999877929688,531.0499877929688,6930400,0,0.0
2021-07-21-00-00-00,526.1300048828125,530.989990234375,505.6099853515625,513.6300048828125,11894200,0,0.0
2021-07-22-00-00-00,510.2099914550781,513.6799926757812,507.0,511.7699890136719,4328100,0,0.0
2021-07-23-00-00-00,512.1599731445312,517.4099731445312,504.6600036621094,515.4099731445312,3815500,0,0.0
2021-07-26-00-00-00,514.3800048828125,521.1300048828125,509.010009765625,516.489990234375,2252200,0,0.0
2021-07-27-00-00-00,518.0800170898438,521.9500122070312,512.0499877929688,518.9099731445312,2756500,0,0.0
2021-07-28-00-00-00,521.8200073242188,524.469970703125,516.97998046875,519.2999877929688,2388700,0,0.0
2021-07-29-00-00-00,519.9600219726562,520.780029296875,513.7899780273438,514.25,1727700,0,0.0
2021-07-30-00-00-00,512.6900024414062,519.7899780273438,510.9599914550781,517.5700073242188,2534900,0,0.0
