Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01-00-00-00,65.175713,67.668571,65.042854,67.585716,67.585716,37995300
2014-07-02-00-00-00,67.639999,67.98143,66.577141,66.677139,66.677139,17309600
2014-07-03-00-00-00,67.165718,67.517143,66.98143,67.478569,67.478569,11359600
2014-07-07-00-00-00,67.442856,67.461426,65.714287,65.802856,65.802856,18296600
2014-07-08-00-00-00,65.664284,65.85714,62.754284,63.578571,63.578571,26182800
2014-07-09-00-00-00,63.740002000000004,64.191429,62.818573,63.285713,63.285713,21011200
2014-07-10-00-00-00,62.055714,63.455715000000005,61.171429,62.650002,62.650002,24388700
2014-07-11-00-00-00,63.065716,63.447143999999994,62.450001,62.851429,62.851429,14219100
2014-07-14-00-00-00,63.328571,65.068573,62.714287,64.654289,64.654289,17433500
2014-07-15-00-00-00,64.38428499999999,64.48143,63.181427,64.155716,64.155716,13505800
2014-07-16-00-00-00,64.867142,65.099998,63.342856999999995,63.491428000000006,63.491428000000006,13438600
2014-07-17-00-00-00,63.325714000000005,64.121429,62.612857999999996,62.765713,62.765713,13266400
2014-07-18-00-00-00,62.972857999999995,63.471428,62.25,63.452858,63.452858,11760700
2014-07-21-00-00-00,64.52714499999999,65.35714,63.945713,64.564285,64.564285,34671000
2014-07-22-00-00-00,63.282856,63.524283999999994,60.722857999999995,61.584286,61.584286,57174600
2014-07-23-00-00-00,61.487143999999994,62.201427,60.93,61.128570999999994,61.128570999999994,17267600
2014-07-24-00-00-00,61.352856,61.458572,59.860001000000004,60.76857,60.76857,18621400
2014-07-25-00-00-00,60.714287,61.167141,60.057143999999994,60.265713,60.265713,11610200
2014-07-28-00-00-00,60.315716,60.844283999999995,59.78856999999999,60.665714,60.665714,11960900
2014-07-29-00-00-00,60.458572,61.19857,60.458572,60.611427,60.611427,9282000
2014-07-30-00-00-00,60.67856999999999,62.184284,60.615715,62.05143,62.05143,15263500
2014-07-31-00-00-00,61.465714,61.852856,60.184284,60.388573,60.388573,13820100
