Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-29,2.68,2.68,2.68,2.68,14,0,0
2021-03-30,2.73,2.73,2.62,2.66,89,0,0
2021-03-31,2.38,2.97,2.38,2.8,3275,0,0
2021-04-01,2.52,2.52,2.26,2.26,66,0,0
2021-04-05,2.15,2.15,1.95,1.95,47,0,0
2021-04-06,1.82,1.83,1.81,1.83,19,0,0
2021-04-07,2.62,2.87,2.62,2.87,30,0,0
2021-04-08,2.8,2.81,2.39,2.39,7412,0,0
2021-04-09,2.73,3.05,2.69,2.69,459,0,0
2021-04-12,2.51,3.11,2.51,2.9,492,0,0
2021-04-13,3.15,3.15,2.16,2.16,3943,0,0
2021-04-14,1.73,2.02,1.59,2.02,147,0,0
2021-04-15,1.72,1.72,1.47,1.47,64,0,0
2021-04-16,1.5,1.68,1.5,1.68,23,0,0
2021-04-19,1.72,2.14,1.71,2.14,46,0,0
2021-04-20,3.14,3.15,2.73,2.73,39,0,0
2021-04-21,2.78,2.78,2.47,2.47,57,0,0
2021-04-22,1.9,2.33,1.9,2.33,72,0,0
2021-04-23,1.66,1.66,1.53,1.53,43,0,0
2021-04-26,1.39,1.39,1.35,1.39,46,0,0
2021-04-27,1.19,1.28,1.15,1.17,142,0,0
2021-04-28,1.39,1.39,1.33,1.33,3,0,0
2021-04-29,1.69,5.2,1.69,3.82,6537,0,0
2021-04-30,3.6,4.44,3.6,4.44,17,0,0
2021-05-03,3.92,3.92,3.4,3.4,177,0,0
2021-05-04,4.3,5.5,4.04,4.04,44,0,0
2021-05-05,3.55,5.6,3.55,5.6,195,0,0
2021-05-06,7.43,8.15,7.43,7.85,24,0,0
2021-05-07,7.2,7.75,6.65,7.75,24,0,0
2021-05-10,7.1,8.02,7.1,8.02,13,0,0
2021-05-11,9.16,9.16,8.6,8.6,15,0,0
2021-05-13,11.21,11.21,11.21,11.21,5,0,0
2021-05-14,9.9,9.9,7.85,7.85,70,0,0
2021-05-18,4.74,5.59,4.74,5.59,27,0,0
2021-05-19,5.68,5.7,5.3,5.7,9,0,0
2021-05-20,6.37,6.37,5.7,5.7,6,0,0
2021-05-21,4.83,4.83,4.83,4.83,1,0,0
