Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-01-00-00-00,48.35,48.51,47.82,47.98,9387600,0.0,0.0
2011-12-02-00-00-00,48.43,48.56,48.12,48.41,9952600,0.0,0.0
2011-12-05-00-00-00,48.58,48.62,48.25,48.55,9820200,0.0,0.0
2011-12-06-00-00-00,48.4,48.66,48.28,48.55,8315400,0.0,0.0
2011-12-07-00-00-00,48.51,49.04,48.4,48.84,11144700,0.0,0.0
2011-12-08-00-00-00,48.57,48.66,48.14,48.27,8352600,0.0,0.0
2011-12-09-00-00-00,48.41,48.79,48.37,48.64,7647800,0.0,0.0
2011-12-12-00-00-00,48.35,48.6,47.87,48.15,8793500,0.0,0.0
2011-12-13-00-00-00,48.32,48.91,48.22,48.46,11126100,0.0,0.0
2011-12-14-00-00-00,48.27,48.63,48.16,48.25,10326700,0.0,0.0
2011-12-15-00-00-00,48.54,48.82,48.4,48.66,9654800,0.0,0.0
2011-12-16-00-00-00,48.99,49.14,48.53,48.77,18291900,0.0,0.0
2011-12-19-00-00-00,48.93,49.11,48.47,48.63,8172300,0.0,0.0
2011-12-20-00-00-00,48.84,49.35,48.82,49.26,9797100,0.0,0.0
2011-12-21-00-00-00,49.04,49.41,49.04,49.41,9479000,0.0,0.0
2011-12-22-00-00-00,49.29,49.59,49.26,49.56,7666300,0.0,0.0
2011-12-23-00-00-00,49.57,49.93,49.42,49.92,5209800,0.0,0.0
2011-12-27-00-00-00,49.51,50.12,49.47,50.01,5604700,0.0,0.0
2011-12-28-00-00-00,50.09,50.12,49.75,49.82,4152000,0.0,0.0
2011-12-29-00-00-00,49.96,50.15,49.9,50.14,4425900,0.0,0.0
2011-12-30-00-00-00,50.07,50.13,49.86,49.95,4062300,0.0,0.0
