Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-11-03-00-00-00,30.08,30.27,29.97,29.97,5128400,0.0,0.0
2003-11-04-00-00-00,29.97,30.07,29.85,29.93,4775200,0.0,0.0
2003-11-05-00-00-00,29.85,29.97,29.75,29.91,5036800,0.0,0.0
2003-11-06-00-00-00,29.77,30.03,29.76,29.99,5238400,0.0,0.0
2003-11-07-00-00-00,29.99,30.12,29.7,29.76,5508000,0.0,0.0
2003-11-10-00-00-00,29.73,29.85,29.4,29.51,6415000,0.0,0.0
2003-11-11-00-00-00,29.51,29.62,29.46,29.49,6032600,0.0,0.0
2003-11-12-00-00-00,29.36,29.91,29.36,29.82,5326200,0.0,0.0
2003-11-13-00-00-00,29.51,29.74,29.49,29.62,5220600,0.0,0.0
2003-11-14-00-00-00,29.53,29.66,29.3,29.42,5557600,0.0,0.0
2003-11-17-00-00-00,29.34,29.63,29.26,29.52,4816200,0.0,0.0
2003-11-18-00-00-00,29.51,29.74,29.38,29.41,5537200,0.0,0.0
2003-11-19-00-00-00,29.36,29.66,29.2,29.54,5226000,0.0,0.0
2003-11-20-00-00-00,29.45,29.58,29.33,29.33,5109600,0.0,0.0
2003-11-21-00-00-00,29.42,29.67,29.36,29.44,5075800,0.0,0.0
2003-11-24-00-00-00,29.48,29.96,29.38,29.7,6734600,0.0,0.0
2003-11-25-00-00-00,29.76,29.9,29.52,29.78,6662800,0.0,0.0
2003-11-26-00-00-00,29.83,29.84,29.46,29.47,6924600,0.0,0.0
2003-11-28-00-00-00,29.45,29.68,29.45,29.59,2287200,0.0,0.0
