Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-03-00-00-00,49.3,49.47,48.78,48.98,9036200,0.0,0.0
2007-12-04-00-00-00,48.79,49.17,48.66,48.83,9185600,0.0,0.0
2007-12-05-00-00-00,49.07,49.35,48.57,49.17,9682600,0.0,0.0
2007-12-06-00-00-00,49.15,49.46,48.96,49.42,8469600,0.0,0.0
2007-12-07-00-00-00,49.46,49.85,49.34,49.38,7692200,0.0,0.0
2007-12-10-00-00-00,49.41,49.7,49.35,49.52,6521600,0.0,0.0
2007-12-11-00-00-00,49.69,49.91,49.14,49.19,13287400,0.0,0.0
2007-12-12-00-00-00,49.73,50.09,49.45,49.75,13647300,0.0,0.0
2007-12-13-00-00-00,49.6,49.97,49.37,49.57,10568700,0.0,0.0
2007-12-14-00-00-00,49.55,49.63,49.2,49.23,13648100,0.0,0.0
2007-12-17-00-00-00,49.12,49.26,48.69,48.79,13268800,0.0,0.0
2007-12-18-00-00-00,49.07,49.07,48.31,48.53,10732100,0.0,0.0
2007-12-19-00-00-00,48.49,49.05,48.41,48.62,8169000,0.0,0.0
2007-12-20-00-00-00,48.89,48.96,48.63,48.76,7362200,0.0,0.0
2007-12-21-00-00-00,48.91,49.52,48.86,49.35,16176800,0.0,0.0
2007-12-24-00-00-00,49.32,49.59,49.1,49.26,2827000,0.0,0.0
2007-12-26-00-00-00,49.23,49.43,49.15,49.33,6433800,0.0,0.0
2007-12-27-00-00-00,49.17,49.47,49.05,49.23,6901300,0.0,0.0
2007-12-28-00-00-00,49.34,49.63,49.18,49.47,6637900,0.0,0.0
2007-12-31-00-00-00,49.47,49.47,48.79,48.91,7996700,0.0,0.0
