Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-10-02-00-00-00,0.77,0.78,0.77,0.78,291200,0.0,0.0
1972-10-03-00-00-00,0.78,0.78,0.77,0.77,368000,0.0,0.0
1972-10-04-00-00-00,0.77,0.78,0.76,0.76,281600,0.0,0.0
1972-10-05-00-00-00,0.76,0.77,0.76,0.76,332800,0.0,0.0
1972-10-06-00-00-00,0.76,0.78,0.75,0.77,576000,0.0,0.0
1972-10-09-00-00-00,0.77,0.77,0.77,0.77,163200,0.0,0.0
1972-10-10-00-00-00,0.77,0.79,0.77,0.78,483200,0.0,0.0
1972-10-11-00-00-00,0.78,0.8,0.78,0.78,390400,0.0,0.0
1972-10-12-00-00-00,0.78,0.78,0.77,0.77,275200,0.0,0.0
1972-10-13-00-00-00,0.77,0.77,0.76,0.76,316800,0.0,0.0
1972-10-16-00-00-00,0.76,0.77,0.76,0.77,300800,0.012188,0.0
1972-10-17-00-00-00,0.77,0.77,0.76,0.77,227200,0.0,0.0
1972-10-18-00-00-00,0.77,0.78,0.76,0.78,368000,0.0,0.0
1972-10-19-00-00-00,0.78,0.78,0.77,0.78,224000,0.0,0.0
1972-10-20-00-00-00,0.78,0.78,0.78,0.78,355200,0.0,0.0
1972-10-23-00-00-00,0.78,0.79,0.78,0.79,412800,0.0,0.0
1972-10-24-00-00-00,0.79,0.79,0.78,0.78,275200,0.0,0.0
1972-10-25-00-00-00,0.78,0.78,0.77,0.77,515200,0.0,0.0
1972-10-26-00-00-00,0.78,0.79,0.78,0.78,691200,0.0,0.0
1972-10-27-00-00-00,0.78,0.8,0.78,0.79,371200,0.0,0.0
1972-10-30-00-00-00,0.79,0.81,0.79,0.81,361600,0.0,0.0
1972-10-31-00-00-00,0.81,0.83,0.81,0.83,1027200,0.0,0.0
