Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-01-04-00-00-00,0.85,0.85,0.85,0.85,678400,0.0,0.0
1982-01-05-00-00-00,0.84,0.85,0.83,0.83,1142400,0.0,0.0
1982-01-06-00-00-00,0.83,0.84,0.83,0.83,2140800,0.0,0.0
1982-01-07-00-00-00,0.83,0.83,0.82,0.83,1734400,0.0,0.0
1982-01-08-00-00-00,0.84,0.84,0.83,0.84,1737600,0.0,0.0
1982-01-11-00-00-00,0.84,0.85,0.84,0.84,4540800,0.0,0.0
1982-01-12-00-00-00,0.84,0.84,0.84,0.84,2195200,0.0,0.0
1982-01-13-00-00-00,0.84,0.85,0.83,0.83,4547200,0.0,0.0
1982-01-14-00-00-00,0.84,0.84,0.84,0.84,1401600,0.0,0.0
1982-01-15-00-00-00,0.85,0.85,0.84,0.85,3894400,0.0,0.0
1982-01-18-00-00-00,0.86,0.88,0.85,0.88,6966400,0.032813,0.0
1982-01-19-00-00-00,0.88,0.89,0.87,0.87,3948800,0.0,0.0
1982-01-20-00-00-00,0.89,0.9,0.87,0.89,3753600,0.0,0.0
1982-01-21-00-00-00,0.9,0.9,0.89,0.89,2972800,0.0,0.0
1982-01-22-00-00-00,0.89,0.89,0.89,0.89,2672000,0.0,0.0
1982-01-25-00-00-00,0.89,0.9,0.89,0.89,5798400,0.0,0.0
1982-01-26-00-00-00,0.9,0.91,0.9,0.9,2262400,0.0,0.0
1982-01-27-00-00-00,0.89,0.89,0.88,0.89,8057600,0.0,0.0
1982-01-28-00-00-00,0.89,0.9,0.89,0.89,3520000,0.0,0.0
1982-01-29-00-00-00,0.9,0.91,0.89,0.91,8044800,0.0,0.0
