Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-02,763.19,763.19,763.19,763.19,1,0,0
2020-10-13,560.25,560.25,552.0,554.25,6,0,0
2020-11-09,624.56,624.56,624.56,624.56,2,0,0
2020-11-11,685.65,685.65,685.65,685.65,2,0,0
2020-11-13,696.02,696.02,694.63,694.63,3,0,0
2020-11-24,684.37,684.37,649.2,649.2,11,0,0
2020-11-30,623.99,623.99,623.99,623.99,1,0,0
2020-12-31,544.0,544.0,544.0,544.0,3,0,0
2021-01-25,453.55,453.55,453.55,453.55,1,0,0
2021-01-27,526.72,526.72,526.72,526.72,2,0,0
2021-02-01,478.5,478.5,478.5,478.5,0,0,0
2021-02-02,397.4,398.63,397.4,398.63,3,0,0
2021-02-03,442.9,442.9,442.9,442.9,2,0,0
2021-02-09,445.87,445.87,445.87,445.87,2,0,0
2021-03-02,562.15,562.15,562.15,562.15,1,0,0
2021-03-22,587.95,587.95,587.95,587.95,5,0,0
2021-03-23,527.48,527.48,524.89,524.89,3,0,0
2021-04-01,566.15,566.15,566.15,566.15,3,0,0
2021-04-06,459.8,461.33,459.8,461.33,4,0,0
2021-04-13,286.0,290.7,286.0,290.7,6,0,0
2021-04-14,331.96,360.08,331.96,360.08,103,0,0
2021-04-15,328.51,328.51,327.17,327.58,86,0,0
2021-04-16,341.1,341.1,306.2,306.2,10,0,0
