Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-09-01-00-00-00,9.17,9.25,9.13,9.23,3233400,0.0,0.0
1995-09-05-00-00-00,9.23,9.31,9.21,9.27,3699000,0.0,0.0
1995-09-06-00-00-00,9.23,9.41,9.23,9.37,3171900,0.0,0.0
1995-09-07-00-00-00,9.33,9.35,9.27,9.31,2214900,0.0,0.0
1995-09-08-00-00-00,9.31,9.42,9.31,9.41,2387400,0.0,0.0
1995-09-11-00-00-00,9.39,9.54,9.35,9.54,2572500,0.0,0.0
1995-09-12-00-00-00,9.48,9.58,9.48,9.58,4066800,0.0,0.0
1995-09-13-00-00-00,9.58,9.6,9.52,9.54,2905200,0.0,0.0
1995-09-14-00-00-00,9.62,9.68,9.56,9.62,4525800,0.0,0.0
1995-09-15-00-00-00,9.62,9.7,9.6,9.7,5414100,0.0,0.0
1995-09-18-00-00-00,9.68,9.68,9.48,9.5,3945900,0.0,0.0
1995-09-19-00-00-00,9.46,9.7,9.42,9.62,4792500,0.0,0.0
1995-09-20-00-00-00,9.58,9.66,9.58,9.62,3555300,0.0,0.0
1995-09-21-00-00-00,9.6,9.6,9.29,9.35,4811100,0.0,0.0
1995-09-22-00-00-00,9.11,9.33,9.11,9.31,5030100,0.0,0.0
1995-09-25-00-00-00,9.35,9.36,9.29,9.33,3334200,0.0,0.0
1995-09-26-00-00-00,9.35,9.42,9.33,9.39,2548200,0.0,0.0
1995-09-27-00-00-00,9.33,9.56,9.29,9.54,3860100,0.0,0.0
1995-09-28-00-00-00,9.54,9.7,9.5,9.7,4345800,0.0,0.0
1995-09-29-00-00-00,9.68,9.8,9.66,9.68,2447700,0.0,0.0
