Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-07-01-00-00-00,1.5772027969360352,1.5853294315508821,1.5718071885609444,1.5772027969360352,232875,0.0,0.0
1976-07-02-00-00-00,1.5772027969360352,1.5853294315508821,1.5718071885609444,1.5772027969360352,67500,0.0,0.0
1976-07-06-00-00-00,1.5772027969360352,1.5853294315508821,1.5772027969360352,1.5772027969360352,92475,0.0,0.0
1976-07-07-00-00-00,1.5718075037002563,1.5799031492178925,1.5663809035168144,1.5718075037002563,73575,0.0,0.0
1976-07-08-00-00-00,1.5772027969360352,1.5799028324554456,1.5663805894655078,1.5772027969360352,64125,0.0,0.0
1976-07-09-00-00-00,1.5772027969360352,1.5853294315508821,1.5718071885609444,1.5772027969360352,26325,0.0,0.0
1976-07-12-00-00-00,1.601549720838541,1.6150761680476102,1.5853281987211405,1.6015503406524658,103950,0.0,0.0
1976-07-13-00-00-00,1.5961276292800903,1.6096498641993109,1.5961276292800903,1.5961276292800903,107325,0.0,0.0
1976-07-14-00-00-00,1.5961276292800903,1.6096498641993109,1.5961276292800903,1.5961276292800903,45225,0.0,0.0
1976-07-15-00-00-00,1.5772027969360352,1.5799028324554456,1.5582542027764237,1.5772027969360352,338850,0.0,0.0
1976-07-16-00-00-00,1.5772027969360352,1.5772027969360352,1.5718071885609444,1.5772027969360352,82350,0.0,0.0
1976-07-19-00-00-00,1.5718075037002563,1.577203113157139,1.563681115381873,1.5718075037002563,120825,0.0,0.0
1976-07-20-00-00-00,1.5718075037002563,1.5799031492178925,1.5663809035168144,1.5718075037002563,78975,0.0,0.0
1976-07-21-00-00-00,1.585328202306968,1.5907282708476502,1.57180646142388,1.5853286981582642,70200,0.0,0.0
1976-07-22-00-00-00,1.5907282829284668,1.6069503061307424,1.5853287101980735,1.5907282829284668,130950,0.0,0.0
1976-07-23-00-00-00,1.6150771284399061,1.6231769868334265,1.5907289598112766,1.6150773763656616,157950,0.0,0.0
1976-07-26-00-00-00,1.6285990476608276,1.6339984964208991,1.6204765075282448,1.6285990476608276,89775,0.0,0.0
1976-07-27-00-00-00,1.606949806213379,1.6204760056528964,1.606949806213379,1.606949806213379,73575,0.0,0.0
1976-07-28-00-00-00,1.606949806213379,1.6096495917386802,1.606949806213379,1.606949806213379,111375,0.0,0.0
1976-07-29-00-00-00,1.5961276292800903,1.606950078217025,1.5961276292800903,1.5961276292800903,76950,0.0,0.0
1976-07-30-00-00-00,1.5907282829284668,1.6015508573631743,1.5853287101980735,1.5907282829284668,55350,0.0,0.0
