Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-04-01-00-00-00,4.14,4.18,4.1,4.18,985500,0.0,0.0
1987-04-02-00-00-00,4.19,4.25,4.19,4.24,536100,0.0,0.0
1987-04-03-00-00-00,4.24,4.34,4.22,4.32,349500,0.0,0.0
1987-04-06-00-00-00,4.33,4.33,4.31,4.33,196200,0.0,0.0
1987-04-07-00-00-00,4.31,4.32,4.22,4.22,248100,0.0,0.0
1987-04-08-00-00-00,4.22,4.32,4.22,4.28,840300,0.0,0.0
1987-04-09-00-00-00,4.26,4.26,4.2,4.22,166800,0.0,0.0
1987-04-10-00-00-00,4.21,4.22,4.19,4.19,177300,0.0,0.0
1987-04-13-00-00-00,4.2,4.21,3.96,4.0,405000,0.0,0.0
1987-04-14-00-00-00,3.97,3.99,3.83,3.88,407100,0.0,0.0
1987-04-15-00-00-00,3.91,3.94,3.89,3.91,328800,0.0,0.0
1987-04-16-00-00-00,3.95,3.96,3.93,3.93,373800,0.0,0.0
1987-04-20-00-00-00,3.94,3.95,3.9,3.91,218700,0.0,0.0
1987-04-21-00-00-00,3.9,3.97,3.89,3.97,287400,0.0,0.0
1987-04-22-00-00-00,4.0,4.0,3.87,3.87,273000,0.0,0.0
1987-04-23-00-00-00,3.88,3.96,3.82,3.94,869400,0.0,0.0
1987-04-24-00-00-00,3.91,4.01,3.88,3.93,1177200,0.0,0.0
1987-04-27-00-00-00,3.93,3.93,3.87,3.91,695100,0.0,0.0
1987-04-28-00-00-00,3.93,3.99,3.91,3.93,481500,0.0,0.0
1987-04-29-00-00-00,3.94,4.02,3.94,3.99,541800,0.0,0.0
1987-04-30-00-00-00,4.0,4.06,3.99,4.04,492000,0.0,0.0
