Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-05-02-00-00-00,0.0,2.82,2.78,2.79,187650,0.0,0.0
1983-05-03-00-00-00,0.0,2.8,2.73,2.76,207900,0.0,0.0
1983-05-04-00-00-00,0.0,2.79,2.76,2.78,119250,0.0,0.0
1983-05-05-00-00-00,0.0,2.78,2.74,2.76,182700,0.0,0.0
1983-05-06-00-00-00,0.0,2.8,2.75,2.79,563850,0.0,0.0
1983-05-09-00-00-00,0.0,2.8,2.71,2.72,559800,0.0,0.0
1983-05-10-00-00-00,0.0,2.72,2.67,2.68,132300,0.0,0.0
1983-05-11-00-00-00,0.0,2.78,2.69,2.73,749250,0.0,0.0
1983-05-12-00-00-00,0.0,2.74,2.72,2.72,1382850,0.0,0.0
1983-05-13-00-00-00,0.0,2.79,2.73,2.74,701550,0.0,0.0
1983-05-16-00-00-00,0.0,2.72,2.7,2.7,259650,0.0,0.0
1983-05-17-00-00-00,0.0,2.71,2.67,2.68,132300,0.0,0.0
1983-05-18-00-00-00,0.0,2.72,2.66,2.7,337050,0.0,0.0
1983-05-19-00-00-00,0.0,2.71,2.65,2.69,896400,0.0,0.0
1983-05-20-00-00-00,0.0,2.67,2.62,2.63,737550,0.0,0.0
1983-05-23-00-00-00,0.0,2.75,2.6,2.72,147600,0.0,0.0
1983-05-24-00-00-00,0.0,2.74,2.71,2.71,178200,0.0,0.0
1983-05-25-00-00-00,0.0,2.74,2.71,2.73,107100,0.0,0.0
1983-05-26-00-00-00,0.0,2.74,2.71,2.71,154350,0.0,0.0
1983-05-27-00-00-00,0.0,2.71,2.67,2.7,117900,0.0,0.0
1983-05-31-00-00-00,0.0,2.72,2.69,2.7,145350,0.0,0.0
