Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-01-02-00-00-00,24.21,24.31,23.5,23.87,7803200,0.0,0.0
2001-01-03-00-00-00,23.74,27.8,23.6,27.67,21303200,0.32,0.0
2001-01-04-00-00-00,28.15,29.51,27.77,28.42,26409800,0.0,0.0
2001-01-05-00-00-00,27.74,28.15,26.4,26.74,16215700,0.0,0.0
2001-01-08-00-00-00,26.78,27.39,26.4,26.92,9938300,0.0,0.0
2001-01-09-00-00-00,27.26,27.33,26.16,26.61,7285100,0.0,0.0
2001-01-10-00-00-00,27.05,28.25,26.74,27.84,10857000,0.0,0.0
2001-01-11-00-00-00,27.94,29.65,27.94,29.58,16077700,0.0,0.0
2001-01-12-00-00-00,29.51,29.55,28.62,29.14,8946800,0.0,0.0
2001-01-16-00-00-00,29.24,29.89,28.69,29.07,10508500,0.0,0.0
2001-01-17-00-00-00,28.93,29.55,28.49,28.97,10317300,0.0,0.0
2001-01-18-00-00-00,28.15,28.35,27.63,28.11,13565600,0.0,0.0
2001-01-19-00-00-00,27.74,28.25,27.22,27.63,10789100,0.0,0.0
2001-01-22-00-00-00,27.63,28.52,27.36,27.8,10581500,0.0,0.0
2001-01-23-00-00-00,27.39,28.45,27.39,28.25,8794600,0.0,0.0
2001-01-24-00-00-00,28.79,29.24,28.56,29.1,9316500,0.0,0.0
2001-01-25-00-00-00,28.97,29.44,28.28,29.0,8347100,0.0,0.0
2001-01-26-00-00-00,29.2,29.78,28.83,29.61,7967800,0.0,0.0
2001-01-29-00-00-00,29.62,30.6,29.61,30.12,9494400,0.0,0.0
2001-01-30-00-00-00,30.11,30.7,29.86,30.59,9452800,0.0,0.0
2001-01-31-00-00-00,30.87,31.33,29.78,30.05,13130800,0.0,0.0
