Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-01,13.62,13.62,13.62,13.62,2,0,0
2021-02-02,9.91,10.05,9.81,10.05,35,0,0
2021-02-03,9.8,9.8,9.8,9.8,2,0,0
2021-02-04,8.07,8.51,8.07,8.1,6,0,0
2021-02-05,8.52,8.52,7.55,7.65,137,0,0
2021-02-08,6.88,7.25,6.87,7.25,43,0,0
2021-02-09,7.17,7.7,7.17,7.7,43,0,0
2021-02-10,6.65,7.65,6.61,7.65,93,0,0
2021-02-11,6.01,6.3,5.67,5.95,92,0,0
2021-02-12,6.13,6.22,6.13,6.22,3,0,0
2021-02-16,3.9,3.9,3.2,3.2,289,0,0
2021-02-17,3.45,4.0,3.45,3.7,4,0,0
2021-02-18,4.76,5.1,3.62,3.62,62,0,0
2021-02-19,3.67,3.67,3.4,3.4,44,0,0
2021-02-22,3.94,4.55,3.94,4.4,121,0,0
2021-02-23,9.1,9.1,6.09,6.37,26,0,0
2021-02-24,5.7,5.7,4.78,4.78,38,0,0
2021-02-25,6.1,9.5,6.1,9.5,99,0,0
2021-02-26,8.0,14.0,8.0,13.5,369,0,0
2021-03-01,13.95,14.27,12.2,14.27,93,0,0
2021-03-02,13.95,14.45,13.84,13.84,7,0,0
2021-03-03,21.0,24.05,21.0,24.05,61,0,0
2021-03-04,23.38,26.22,22.36,25.64,111,0,0
2021-03-05,22.73,24.21,19.55,19.55,297,0,0
2021-03-08,20.76,21.42,20.76,21.42,45,0,0
2021-03-09,16.08,18.26,15.76,17.21,172,0,0
2021-03-10,16.14,16.14,16.14,16.14,0,0,0
2021-03-11,13.29,13.43,13.17,13.43,40,0,0
2021-03-12,17.32,19.07,16.53,16.53,470,0,0
