Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-11,19.8,19.8,19.8,19.8,8,0,0
2021-01-13,16.85,16.85,16.85,16.85,0,0,0
2021-01-15,13.89,16.68,13.89,16.68,44,0,0
2021-01-19,16.68,16.9,16.68,16.68,1,0,0
2021-01-21,16.0,16.0,16.0,16.0,1,0,0
2021-01-22,14.97,16.52,13.97,14.3,30,0,0
2021-01-25,14.44,14.44,14.44,14.44,4,0,0
2021-01-26,13.86,13.86,13.86,13.86,3,0,0
2021-01-27,22.05,22.6,22.0,22.0,31,0,0
2021-01-28,19.3,20.3,17.98,17.98,20,0,0
2021-01-29,19.5,19.92,18.88,19.82,76,0,0
2021-02-01,16.65,16.65,14.2,14.2,22,0,0
2021-02-02,9.7,9.7,6.79,7.7,307,0,0
2021-02-03,5.8,6.8,5.25,6.63,287,0,0
2021-02-04,5.92,5.97,5.92,5.97,15,0,0
2021-02-05,4.87,5.3,4.7,4.7,124,0,0
2021-02-08,4.1,4.6,3.8,4.43,385,0,0
2021-02-09,3.55,3.65,2.7,2.72,394,0,0
2021-02-10,2.3,4.2,2.3,3.8,246,0,0
2021-02-11,3.7,4.35,2.7,4.1,204,0,0
2021-02-12,3.8,4.04,3.3,3.3,715,0,0
2021-02-16,2.7,3.6,2.4,2.67,1634,0,0
2021-02-17,4.0,4.5,2.77,2.8,1349,0,0
2021-02-18,3.3,4.1,1.65,2.1,764,0,0
2021-02-19,1.62,1.73,0.9,1.65,8668,0,0
2021-02-22,1.9,8.22,1.9,7.2,41060,0,0
2021-02-23,17.45,22.33,6.5,7.7,8897,0,0
2021-02-24,7.6,9.9,3.48,3.61,4764,0,0
2021-02-25,3.5,15.0,2.95,11.6,6008,0,0
2021-02-26,10.43,14.38,5.8,10.45,4371,0,0
