Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-11,10.05,10.1,9.9,10.1,17,0,0
2021-01-12,10.3,10.3,9.25,9.39,12,0,0
2021-01-13,8.9,8.9,7.67,7.67,4,0,0
2021-01-14,7.2,7.2,7.2,7.2,2,0,0
2021-01-15,6.8,7.9,6.8,7.9,12,0,0
2021-01-19,7.9,8.4,7.9,8.4,4,0,0
2021-01-20,6.75,6.75,6.75,6.75,1,0,0
2021-01-21,6.5,6.5,6.5,6.5,6,0,0
2021-01-22,7.43,7.43,5.88,5.88,86,0,0
2021-01-25,3.28,6.18,3.28,6.18,48,0,0
2021-01-26,6.2,6.2,6.0,6.0,3,0,0
2021-01-27,9.6,9.6,9.6,9.6,5,0,0
2021-01-28,10.15,10.27,6.74,8.06,19,0,0
2021-02-01,5.43,6.3,5.43,5.43,7,0,0
2021-02-02,3.12,3.12,2.41,2.41,13,0,0
2021-02-03,2.01,2.1,1.9,2.1,36,0,0
2021-02-04,1.73,1.76,1.68,1.68,11,0,0
2021-02-05,1.29,1.3,1.25,1.3,15,0,0
2021-02-08,0.91,1.16,0.91,1.05,566,0,0
2021-02-09,0.9,0.9,0.67,0.67,62,0,0
2021-02-10,1.61,1.61,0.45,0.76,30,0,0
2021-02-11,0.59,0.7,0.59,0.65,22,0,0
2021-02-12,0.9,0.9,0.8,0.8,7,0,0
2021-02-16,0.52,0.53,0.48,0.48,25,0,0
2021-02-17,0.65,0.65,0.62,0.62,9,0,0
2021-02-18,0.35,0.35,0.3,0.3,26,0,0
2021-02-19,0.34,0.34,0.13,0.13,5,0,0
2021-02-22,0.6,0.81,0.35,0.81,528,0,0
2021-02-23,2.82,6.87,1.74,1.75,711,0,0
2021-02-24,1.0,1.2,0.35,0.4,381,0,0
2021-02-25,0.43,1.1,0.43,0.65,57,0,0
2021-02-26,0.65,0.65,0.01,0.01,642,0,0
