Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-08,8.03,8.03,8.03,8.03,2,0,0
2021-04-12,4.0,4.0,4.0,4.0,2,0,0
2021-04-13,5.0,5.0,5.0,5.0,1,0,0
2021-04-20,2.65,2.65,1.92,1.92,34,0,0
2021-04-21,2.83,3.8,2.83,3.8,153,0,0
2021-04-22,6.1,6.1,6.1,6.1,6,0,0
2021-04-23,9.3,9.75,9.3,9.75,7,0,0
2021-04-27,11.88,11.89,11.88,11.89,2,0,0
2021-04-28,13.15,13.15,13.15,13.15,1,0,0
2021-04-29,7.45,7.45,7.45,7.45,0,0,0
2021-05-03,3.25,3.3,1.9,2.0,304,0,0
2021-05-04,2.28,2.28,1.32,1.6,84,0,0
2021-05-05,2.1,2.87,0.85,0.98,464,0,0
2021-05-06,0.4,0.65,0.26,0.26,390,0,0
2021-05-07,0.49,0.49,0.02,0.15,56,0,0
