Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-08,3.2,3.2,3.2,3.2,4,0,0
2021-04-12,4.0,4.35,3.9,3.9,45,0,0
2021-04-13,3.35,3.38,3.3,3.3,6,0,0
2021-04-14,3.2,3.2,3.2,3.2,0,0,0
2021-04-19,1.55,1.88,1.55,1.88,49,0,0
2021-04-20,3.0,3.75,3.0,3.75,225,0,0
2021-04-21,3.91,3.91,1.83,1.86,46,0,0
2021-04-22,1.1,1.1,0.35,0.65,670,0,0
2021-04-23,0.23,0.23,0.12,0.12,1281,0,0
2021-04-26,0.15,0.15,0.03,0.03,1153,0,0
2021-04-27,0.05,0.05,0.01,0.01,93,0,0
2021-04-28,0.01,0.01,0.01,0.01,0,0,0
2021-04-30,0.01,0.01,0.01,0.01,2,0,0
