Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01-00-00-00,21.68,21.959999,20.83,21.76,21.76,79117100
2020-10-02-00-00-00,20.83,22.200001,20.799999,21.18,21.18,92713600
2020-10-05-00-00-00,21.66,21.92,21.07,21.59,21.59,60860100
2020-10-06-00-00-00,21.709999,21.940001000000002,20.6,20.67,20.67,73217100
2020-10-07-00-00-00,21.059998999999998,21.77,20.790001,21.559998999999998,21.559998999999998,59354300
2020-10-08-00-00-00,22.049999,22.450001,21.290001,21.440001000000002,21.440001000000002,77719600
2020-10-09-00-00-00,21.620001000000002,21.74,21.32,21.469998999999998,21.469998999999998,37329000
2020-10-12-00-00-00,21.879998999999998,22.18,21.549999,21.85,21.85,45476800
2020-10-13-00-00-00,21.860001,21.969998999999998,21.17,21.620001000000002,21.620001000000002,42581500
2020-10-14-00-00-00,23.98,26.959999,23.73,26.5,26.5,387903300
2020-10-15-00-00-00,27.200001,29.23,25.780001000000002,28.07,28.07,385210600
2020-10-16-00-00-00,29.18,29.4,27.940001000000002,28.48,28.48,186764700
2020-10-19-00-00-00,28.209999,28.559998999999998,27.219998999999998,27.629998999999998,27.629998999999998,115708700
2020-10-20-00-00-00,27.42,28.299999,27.049999,27.959999,27.959999,105233400
2020-10-21-00-00-00,27.9,28.43,27.389999,27.860001,27.860001,65357900
2020-10-22-00-00-00,28.15,28.280001000000002,26.809998999999998,27.379998999999998,27.379998999999998,72173300
2020-10-23-00-00-00,27.370001000000002,27.42,26.48,27.16,27.16,51784000
2020-10-26-00-00-00,26.610001,27.35,25.459999,26.01,26.01,72610300
2020-10-27-00-00-00,26.209999,28.459999,26.030001000000002,28.440001000000002,28.440001000000002,104257700
2020-10-28-00-00-00,27.92,28.1,26.51,27.51,27.51,89374900
2020-10-29-00-00-00,28.52,32.200001,28.32,31.99,31.99,214034700
2020-10-30-00-00-00,31.389999,31.59,30.030001000000002,30.58,30.58,136607400
