Date,Open,High,Low,Close,Adj Close,Volume
2020-04-01-00-00-00,2.63,2.76,2.6,2.65,2.65,17153800
2020-04-02-00-00-00,2.51,2.59,2.22,2.39,2.39,58942700
2020-04-03-00-00-00,2.45,2.49,2.33,2.4,2.4,19519500
2020-04-06-00-00-00,2.48,2.55,2.4,2.47,2.47,34866700
2020-04-07-00-00-00,2.81,2.81,2.65,2.7,2.7,46149600
2020-04-08-00-00-00,2.76,2.8,2.71,2.74,2.74,18312900
2020-04-09-00-00-00,2.82,2.82,2.63,2.67,2.67,32810000
2020-04-13-00-00-00,2.67,2.97,2.63,2.97,2.97,38421700
2020-04-14-00-00-00,3.15,3.16,2.92,3.01,3.01,36479000
2020-04-15-00-00-00,2.95,3.2,2.88,3.2,3.2,27529800
2020-04-16-00-00-00,3.3,3.41,3.2,3.25,3.25,37801700
2020-04-17-00-00-00,3.36,3.36,3.15,3.21,3.21,22831800
2020-04-20-00-00-00,3.18,3.35,3.05,3.19,3.19,18691700
2020-04-21-00-00-00,3.1,3.22,3.01,3.02,3.02,19789700
2020-04-22-00-00-00,3.09,3.15,3.05,3.09,3.09,14539900
2020-04-23-00-00-00,3.2,3.2,3.05,3.06,3.06,17434200
2020-04-24-00-00-00,3.08,3.1,2.91,2.94,2.94,22126200
2020-04-27-00-00-00,3.0,3.26,2.95,3.24,3.24,35641100
2020-04-28-00-00-00,3.4,3.45,3.2,3.34,3.34,36326800
2020-04-29-00-00-00,3.83,3.98,3.59,3.61,3.61,89238800
2020-04-30-00-00-00,3.63,3.72,3.37,3.41,3.41,44540400
