Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01-00-00-00,7.06,7.08,6.6,6.6,6.6,16429100
2018-10-02-00-00-00,6.6,6.6,5.87,5.93,5.93,19440000
2018-10-03-00-00-00,6.12,6.55,6.12,6.3,6.3,13251200
2018-10-04-00-00-00,6.19,6.25,6.0,6.25,6.25,11896600
2018-10-05-00-00-00,6.2,6.29,6.03,6.26,6.26,8378300
2018-10-08-00-00-00,6.07,6.18,5.95,6.04,6.04,11508800
2018-10-09-00-00-00,6.19,7.4,6.1,7.39,7.39,38464400
2018-10-10-00-00-00,8.1,8.35,7.39,7.75,7.75,74971100
2018-10-11-00-00-00,7.44,7.55,6.92,7.18,7.18,22730000
2018-10-12-00-00-00,7.46,7.75,7.28,7.46,7.46,14545400
2018-10-15-00-00-00,7.86,8.3,7.7,7.82,7.82,26781700
2018-10-16-00-00-00,8.06,8.2,7.83,8.04,8.04,17490500
2018-10-17-00-00-00,8.12,8.16,7.73,7.77,7.77,11705300
2018-10-18-00-00-00,7.6,7.67,7.26,7.5,7.5,11906000
2018-10-19-00-00-00,7.59,7.75,7.22,7.32,7.32,7336200
2018-10-22-00-00-00,7.68,7.69,7.0,7.03,7.03,12758500
2018-10-23-00-00-00,6.74,6.89,6.45,6.81,6.81,14901700
2018-10-24-00-00-00,6.85,6.85,6.13,6.17,6.17,14789900
2018-10-25-00-00-00,6.27,6.57,6.25,6.45,6.45,9188700
2018-10-26-00-00-00,6.21,6.51,6.18,6.35,6.35,9459000
2018-10-29-00-00-00,6.53,6.79,6.05,6.19,6.19,16027600
2018-10-30-00-00-00,6.2,6.22,5.62,5.95,5.95,21823900
2018-10-31-00-00-00,6.08,6.25,5.9,5.9,5.9,15213400
