Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01-00-00-00,3.45,3.51,3.2,3.28,3.28,28758400
2019-08-02-00-00-00,3.21,3.33,3.16,3.27,3.27,17211300
2019-08-05-00-00-00,3.14,3.14,2.85,2.95,2.95,38736200
2019-08-06-00-00-00,3.09,3.14,3.0,3.08,3.08,23455700
2019-08-07-00-00-00,3.04,3.09,2.93,3.09,3.09,18090400
2019-08-08-00-00-00,3.13,3.26,3.11,3.17,3.17,20999800
2019-08-09-00-00-00,3.1,3.18,3.1,3.13,3.13,10610000
2019-08-12-00-00-00,3.05,3.11,2.96,3.05,3.05,14210700
2019-08-13-00-00-00,3.0,3.2,3.0,3.15,3.15,18541900
2019-08-14-00-00-00,3.08,3.08,2.88,2.9,2.9,28205900
2019-08-15-00-00-00,2.99,2.99,2.77,2.82,2.82,15736000
2019-08-16-00-00-00,2.89,3.01,2.86,2.95,2.95,15884200
2019-08-19-00-00-00,3.0,3.1,3.0,3.0,3.0,13657100
2019-08-20-00-00-00,3.06,3.21,3.0,3.16,3.16,16703100
2019-08-21-00-00-00,3.23,3.27,3.02,3.05,3.05,21513600
2019-08-22-00-00-00,3.06,3.09,3.01,3.02,3.02,12404300
2019-08-23-00-00-00,2.97,3.04,2.89,2.92,2.92,13584500
2019-08-26-00-00-00,2.95,2.95,2.83,2.9,2.9,14119000
2019-08-27-00-00-00,2.92,3.0,2.83,2.91,2.91,20392000
2019-08-28-00-00-00,2.9,2.92,2.83,2.84,2.84,10478000
2019-08-29-00-00-00,2.91,2.93,2.85,2.85,2.85,12325800
2019-08-30-00-00-00,2.9,2.91,2.84,2.86,2.86,8155400
