Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02-00-00-00,4.15,4.19,3.9,4.11,4.11,56063200
2020-03-03-00-00-00,4.08,4.21,3.95,4.06,4.06,47644500
2020-03-04-00-00-00,4.03,4.07,3.77,3.87,3.87,49465800
2020-03-05-00-00-00,3.78,3.89,3.68,3.72,3.72,72697800
2020-03-06-00-00-00,3.62,3.66,3.42,3.55,3.55,61238100
2020-03-09-00-00-00,3.01,3.54,2.99,3.29,3.29,55305300
2020-03-10-00-00-00,3.49,3.54,3.29,3.5,3.5,34928400
2020-03-11-00-00-00,3.4,3.53,3.26,3.32,3.32,31099400
2020-03-12-00-00-00,3.06,3.23,2.98,3.13,3.13,52438300
2020-03-13-00-00-00,3.28,3.33,2.99,3.11,3.11,41770400
2020-03-16-00-00-00,2.87,3.11,2.75,2.94,2.94,41266200
2020-03-17-00-00-00,2.97,3.12,2.79,2.9,2.9,34862200
2020-03-18-00-00-00,2.4,2.58,2.11,2.43,2.43,94431900
2020-03-19-00-00-00,2.3,2.55,2.23,2.38,2.38,35499000
2020-03-20-00-00-00,2.49,2.64,2.35,2.4,2.4,50528400
2020-03-23-00-00-00,2.34,2.37,2.15,2.37,2.37,47435200
2020-03-24-00-00-00,2.55,2.75,2.4,2.6,2.6,64750100
2020-03-25-00-00-00,2.72,2.99,2.6,2.76,2.76,56588300
2020-03-26-00-00-00,2.81,3.07,2.78,2.93,2.93,43579400
2020-03-27-00-00-00,2.85,2.89,2.76,2.84,2.84,25132000
2020-03-30-00-00-00,2.81,2.83,2.7,2.71,2.71,20115300
2020-03-31-00-00-00,2.83,2.88,2.68,2.78,2.78,30261400
