Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02-00-00-00,6.13,6.24,6.0,6.2,6.2,8823600
2019-01-03-00-00-00,6.1,6.15,6.02,6.05,6.05,7562900
2019-01-04-00-00-00,6.19,6.4,6.13,6.36,6.36,9405600
2019-01-07-00-00-00,6.41,6.59,6.31,6.5,6.5,9709000
2019-01-08-00-00-00,6.57,6.58,6.17,6.4,6.4,9603800
2019-01-09-00-00-00,6.41,6.69,6.35,6.63,6.63,11489900
2019-01-10-00-00-00,6.63,6.73,6.41,6.66,6.66,11221100
2019-01-11-00-00-00,6.5,6.62,6.48,6.59,6.59,6902300
2019-01-14-00-00-00,6.51,7.15,6.37,6.8,6.8,19454100
2019-01-15-00-00-00,6.85,7.07,6.75,6.82,6.82,12633000
2019-01-16-00-00-00,6.8,6.9,6.68,6.71,6.71,6941200
2019-01-17-00-00-00,6.7,6.88,6.53,6.81,6.81,8508900
2019-01-18-00-00-00,6.89,6.91,6.68,6.71,6.71,9240900
2019-01-22-00-00-00,6.63,6.67,6.51,6.57,6.57,6379600
2019-01-23-00-00-00,6.63,6.79,6.47,6.55,6.55,5686000
2019-01-24-00-00-00,6.47,6.75,6.47,6.58,6.58,5920000
2019-01-25-00-00-00,6.65,6.78,6.6,6.65,6.65,6723600
2019-01-28-00-00-00,6.56,6.68,6.48,6.67,6.67,5111000
2019-01-29-00-00-00,6.68,6.97,6.64,6.94,6.94,14200100
2019-01-30-00-00-00,6.94,7.55,6.92,7.46,7.46,28775000
2019-01-31-00-00-00,7.4,7.89,7.4,7.88,7.88,21233900
