Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03-00-00-00,2.98,3.06,2.74,2.96,2.96,51793000
2019-06-04-00-00-00,3.0,3.11,2.97,3.04,3.04,30924000
2019-06-05-00-00-00,3.07,3.09,2.76,2.83,2.83,38179100
2019-06-06-00-00-00,2.9,2.9,2.54,2.65,2.65,54094300
2019-06-07-00-00-00,2.64,2.81,2.55,2.76,2.76,31397900
2019-06-10-00-00-00,2.75,2.82,2.59,2.63,2.63,35989100
2019-06-11-00-00-00,2.67,2.67,2.55,2.61,2.61,33070100
2019-06-12-00-00-00,2.62,2.62,2.5,2.55,2.55,30058600
2019-06-13-00-00-00,2.55,2.62,2.5,2.52,2.52,21962600
2019-06-14-00-00-00,2.44,2.45,2.35,2.42,2.42,27065700
2019-06-17-00-00-00,2.39,2.53,2.35,2.46,2.46,20830100
2019-06-18-00-00-00,2.52,2.71,2.45,2.53,2.53,50080800
2019-06-19-00-00-00,2.67,2.84,2.56,2.74,2.74,43761900
2019-06-20-00-00-00,2.87,3.05,2.8,2.83,2.83,55697200
2019-06-21-00-00-00,2.88,2.9,2.57,2.64,2.64,49602400
2019-06-24-00-00-00,2.61,2.69,2.51,2.64,2.64,22693900
2019-06-25-00-00-00,2.64,2.66,2.55,2.6,2.6,16273100
2019-06-26-00-00-00,2.64,2.73,2.54,2.55,2.55,20679300
2019-06-27-00-00-00,2.51,2.62,2.44,2.6,2.6,27685600
2019-06-28-00-00-00,2.6,2.63,2.51,2.55,2.55,17640300
