Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01-00-00-00,1.51,1.51,1.22,1.32,1.32,88123600
2019-10-02-00-00-00,1.19,1.65,1.19,1.59,1.59,98992700
2019-10-03-00-00-00,1.59,1.7,1.43,1.64,1.64,58630100
2019-10-04-00-00-00,1.6,1.69,1.56,1.62,1.62,25240300
2019-10-07-00-00-00,1.58,1.59,1.45,1.55,1.55,26893500
2019-10-08-00-00-00,1.73,1.8,1.66,1.7,1.7,47085000
2019-10-09-00-00-00,1.75,1.76,1.58,1.64,1.64,35848200
2019-10-10-00-00-00,1.64,1.64,1.5,1.53,1.53,33950800
2019-10-11-00-00-00,1.55,1.59,1.5,1.56,1.56,25648800
2019-10-14-00-00-00,1.56,1.57,1.52,1.53,1.53,12534600
2019-10-15-00-00-00,1.63,1.64,1.54,1.55,1.55,25901200
2019-10-16-00-00-00,1.46,1.52,1.4,1.46,1.46,40687000
2019-10-17-00-00-00,1.46,1.5,1.42,1.46,1.46,18373300
2019-10-18-00-00-00,1.45,1.55,1.44,1.52,1.52,21393400
2019-10-21-00-00-00,1.52,1.77,1.49,1.69,1.69,40155200
2019-10-22-00-00-00,1.7,1.77,1.52,1.58,1.58,38944000
2019-10-23-00-00-00,1.58,1.6,1.52,1.53,1.53,12246400
2019-10-24-00-00-00,1.57,1.6,1.53,1.54,1.54,21567700
2019-10-25-00-00-00,1.54,1.56,1.5,1.51,1.51,20444900
2019-10-28-00-00-00,1.43,1.5,1.38,1.48,1.48,32675500
2019-10-29-00-00-00,1.45,1.45,1.39,1.39,1.39,22312000
2019-10-30-00-00-00,1.42,1.45,1.36,1.43,1.43,20769100
2019-10-31-00-00-00,1.47,1.54,1.44,1.45,1.45,22381000
