Date,Open,High,Low,Close,Adj Close,Volume
2018-09-12-00-00-00,6.0,6.93,5.35,6.6,6.6,66849000
2018-09-13-00-00-00,6.62,12.69,6.52,11.6,11.6,158346500
2018-09-14-00-00-00,12.66,13.8,9.22,9.9,9.9,172473600
2018-09-17-00-00-00,9.61,9.75,8.5,8.5,8.5,56323900
2018-09-18-00-00-00,8.73,9.1,7.67,7.68,7.68,41827600
2018-09-19-00-00-00,7.88,9.15,7.54,8.5,8.5,48306500
2018-09-20-00-00-00,9.07,9.47,8.42,8.78,8.78,40275000
2018-09-21-00-00-00,9.05,9.07,8.5,8.59,8.59,15118500
2018-09-24-00-00-00,8.32,8.39,7.85,7.87,7.87,16297900
2018-09-25-00-00-00,8.06,8.19,7.5,7.58,7.58,18909300
2018-09-26-00-00-00,7.59,7.76,7.5,7.5,7.5,11088300
2018-09-27-00-00-00,7.55,7.55,7.01,7.01,7.01,16815600
2018-09-28-00-00-00,6.97,7.28,6.68,6.98,6.98,21813600
