Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01-00-00-00,20.190000534057617,20.76000022888184,19.8700008392334,20.18000030517578,54375800,0,0
2022-08-02-00-00-00,19.68000030517578,20.950000762939453,19.610000610351562,20.18000030517578,51262000,0,0
2022-08-03-00-00-00,20.309999465942383,20.3700008392334,19.43000030517578,20.299999237060547,44049900,0,0
2022-08-04-00-00-00,20.389999389648438,21.469999313354492,20.329999923706055,20.899999618530273,37737400,0,0
2022-08-05-00-00-00,20.530000686645508,20.68000030517578,19.8799991607666,20.219999313354492,33986800,0,0
2022-08-08-00-00-00,20.25,20.790000915527344,20.149999618530273,20.170000076293945,29584800,0,0
2022-08-09-00-00-00,20.229999542236328,20.239999771118164,19.010000228881836,19.170000076293945,38118400,0,0
2022-08-10-00-00-00,19.579999923706055,20.06999969482422,19.06999969482422,20.049999237060547,35345700,0,0
2022-08-11-00-00-00,20.399999618530273,21.969999313354492,20.079999923706055,20.81999969482422,56333100,0,0
2022-08-12-00-00-00,20.260000228881836,21.170000076293945,19.790000915527344,21.110000610351562,34871600,0,0
2022-08-15-00-00-00,20.510000228881836,21.549999237060547,20.469999313354492,21.299999237060547,36347500,0,0
2022-08-16-00-00-00,21.149999618530273,21.149999618530273,20.40999984741211,20.90999984741211,32103200,0,0
2022-08-17-00-00-00,20.68000030517578,21.020000457763672,20.059999465942383,20.079999923706055,26455900,0,0
2022-08-18-00-00-00,20.020000457763672,20.18000030517578,19.510000228881836,19.90999984741211,21640100,0,0
2022-08-19-00-00-00,19.6200008392334,19.709999084472656,18.920000076293945,19.049999237060547,24152800,0,0
2022-08-22-00-00-00,18.8799991607666,19.26000022888184,18.65999984741211,18.950000762939453,27271400,0,0
2022-08-23-00-00-00,18.690000534057617,18.799999237060547,17.729999542236328,18.290000915527344,34106900,0,0
2022-08-24-00-00-00,18.010000228881836,19.229999542236328,18.0,18.8700008392334,29213000,0,0
2022-08-25-00-00-00,19.43000030517578,20.3700008392334,18.76000022888184,20.07999992370605,42341900,0,0
2022-08-26-00-00-00,20.770000457763672,21.26000022888184,19.809999465942383,19.920000076293945,61404100,0,0
2022-08-29-00-00-00,19.65999984741211,20.670000076293945,19.63999938964844,19.809999465942383,33175500,0,0
2022-08-30-00-00-00,19.850000381469727,20.219999313354492,19.299999237060547,19.829999923706055,29729200,0,0
